date,date,date.1,symbol,date.1.1,open,high,low,close,volume,interest,Returns,Log Returns
1977-10-26,1977-10-26,1977-10-26,LEY00,1977-10-26,42.3,42.3,42.3,42.3,0.0,0.0,-0.00936768149883,-0.00941183418235
1977-10-27,1977-10-27,1977-10-27,LEY00,1977-10-27,42.3,42.3,42.3,42.3,0.0,0.0,0.0,0.0
1977-10-28,1977-10-28,1977-10-28,LEY00,1977-10-28,42.3,42.3,42.3,42.3,0.0,0.0,0.0,0.0
1977-10-31,1977-10-31,1977-10-31,LEY00,1977-10-31,41.75,41.75,41.75,41.75,0.0,0.0,-0.0130023640662,-0.0130876347554
1977-11-01,1977-11-01,1977-11-01,LEY00,1977-11-01,41.8,41.8,41.8,41.8,0.0,0.0,0.00119760479042,0.00119688823385
1977-11-02,1977-11-02,1977-11-02,LEY00,1977-11-02,42.25,42.25,42.25,42.25,0.0,0.0,0.0107655502392,0.0107080142725
1977-11-03,1977-11-03,1977-11-03,LEY00,1977-11-03,42.25,42.25,42.25,42.25,0.0,0.0,0.0,0.0
1977-11-04,1977-11-04,1977-11-04,LEY00,1977-11-04,42.25,42.25,42.25,42.25,0.0,0.0,0.0,0.0
1977-11-07,1977-11-07,1977-11-07,LEY00,1977-11-07,41.75,41.75,41.75,41.75,0.0,0.0,-0.0118343195266,-0.0119049025063
1977-11-08,1977-11-08,1977-11-08,LEY00,1977-11-08,41.55,41.55,41.55,41.55,0.0,0.0,-0.00479041916168,-0.00480192999541
1977-11-09,1977-11-09,1977-11-09,LEY00,1977-11-09,41.95,41.95,41.95,41.95,0.0,0.0,0.00962695547533,0.00958091161176
1977-11-10,1977-11-10,1977-11-10,LEY00,1977-11-10,41.95,41.95,41.95,41.95,0.0,0.0,0.0,0.0
1977-11-11,1977-11-11,1977-11-11,LEY00,1977-11-11,41.95,41.95,41.95,41.95,0.0,0.0,0.0,0.0
1977-11-14,1977-11-14,1977-11-14,LEY00,1977-11-14,41.7,41.7,41.7,41.7,0.0,0.0,-0.00595947556615,-0.00597730410846
1977-11-15,1977-11-15,1977-11-15,LEY00,1977-11-15,41.45,41.45,41.45,41.45,0.0,0.0,-0.00599520383693,-0.00601324722345
1977-11-16,1977-11-16,1977-11-16,LEY00,1977-11-16,41.45,41.45,41.45,41.45,0.0,0.0,0.0,0.0
1977-11-17,1977-11-17,1977-11-17,LEY00,1977-11-17,41.45,41.45,41.45,41.45,0.0,0.0,0.0,0.0
1977-11-18,1977-11-18,1977-11-18,LEY00,1977-11-18,41.45,41.45,41.45,41.45,0.0,0.0,0.0,0.0
1977-11-21,1977-11-21,1977-11-21,LEY00,1977-11-21,41.9,41.9,41.9,41.9,0.0,0.0,0.0108564535585,0.0107979453468
1977-11-22,1977-11-22,1977-11-22,LEY00,1977-11-22,42.25,42.25,42.25,42.25,0.0,0.0,0.00835322195704,0.00831852687509
1977-11-23,1977-11-23,1977-11-23,LEY00,1977-11-23,42.25,42.25,42.25,42.25,0.0,0.0,0.0,0.0
1977-11-25,1977-11-25,1977-11-25,LEY00,1977-11-25,42.25,42.25,42.25,42.25,0.0,0.0,0.0,0.0
1977-11-28,1977-11-28,1977-11-28,LEY00,1977-11-28,42.25,42.25,42.25,42.25,0.0,0.0,0.0,0.0
1977-11-29,1977-11-29,1977-11-29,LEY00,1977-11-29,42.05,42.05,42.05,42.05,0.0,0.0,-0.00473372781065,-0.00474496738423
1977-11-30,1977-11-30,1977-11-30,LEY00,1977-11-30,42.05,42.05,42.05,42.05,0.0,0.0,0.0,0.0
1977-12-01,1977-12-01,1977-12-01,LEY00,1977-12-01,42.05,42.05,42.05,42.05,0.0,0.0,0.0,0.0
1977-12-02,1977-12-02,1977-12-02,LEY00,1977-12-02,42.05,42.05,42.05,42.05,0.0,0.0,0.0,0.0
1977-12-05,1977-12-05,1977-12-05,LEY00,1977-12-05,42.25,42.25,42.25,42.25,0.0,0.0,0.00475624256837,0.00474496738423
1977-12-06,1977-12-06,1977-12-06,LEY00,1977-12-06,42.7,42.7,42.7,42.7,0.0,0.0,0.010650887574,0.0105945664314
1977-12-07,1977-12-07,1977-12-07,LEY00,1977-12-07,42.7,42.7,42.7,42.7,0.0,0.0,0.0,0.0
1977-12-08,1977-12-08,1977-12-08,LEY00,1977-12-08,43.0,43.0,43.0,43.0,0.0,0.0,0.00702576112412,0.00700119545898
1977-12-09,1977-12-09,1977-12-09,LEY00,1977-12-09,43.0,43.0,43.0,43.0,0.0,0.0,0.0,0.0
1977-12-12,1977-12-12,1977-12-12,LEY00,1977-12-12,43.25,43.25,43.25,43.25,0.0,0.0,0.00581395348837,0.00579711768433
1977-12-13,1977-12-13,1977-12-13,LEY00,1977-12-13,43.1,43.1,43.1,43.1,0.0,0.0,-0.00346820809249,-0.00347423626819
1977-12-14,1977-12-14,1977-12-14,LEY00,1977-12-14,42.8,42.8,42.8,42.8,0.0,0.0,-0.00696055684455,-0.00698489452195
1977-12-15,1977-12-15,1977-12-15,LEY00,1977-12-15,42.8,42.8,42.8,42.8,0.0,0.0,0.0,0.0
1977-12-16,1977-12-16,1977-12-16,LEY00,1977-12-16,42.8,42.8,42.8,42.8,0.0,0.0,0.0,0.0
1977-12-19,1977-12-19,1977-12-19,LEY00,1977-12-19,43.4,43.4,43.4,43.4,0.0,0.0,0.0140186915888,0.0139213385186
1977-12-20,1977-12-20,1977-12-20,LEY00,1977-12-20,43.55,43.55,43.55,43.55,0.0,0.0,0.00345622119816,0.00345026219215
1977-12-21,1977-12-21,1977-12-21,LEY00,1977-12-21,44.1,44.1,44.1,44.1,0.0,0.0,0.0126291618829,0.0125500791543
1977-12-22,1977-12-22,1977-12-22,LEY00,1977-12-22,44.1,44.1,44.1,44.1,0.0,0.0,0.0,0.0
1977-12-23,1977-12-23,1977-12-23,LEY00,1977-12-23,44.1,44.1,44.1,44.1,0.0,0.0,0.0,0.0
1977-12-27,1977-12-27,1977-12-27,LEY00,1977-12-27,43.45,43.45,43.45,43.45,0.0,0.0,-0.0147392290249,-0.0148489307414
1977-12-28,1977-12-28,1977-12-28,LEY00,1977-12-28,43.4,43.4,43.4,43.4,0.0,0.0,-0.00115074798619,-0.00115141060504
1977-12-29,1977-12-29,1977-12-29,LEY00,1977-12-29,43.4,43.4,43.4,43.4,0.0,0.0,0.0,0.0
1977-12-30,1977-12-30,1977-12-30,LEY00,1977-12-30,43.4,43.4,43.4,43.4,0.0,0.0,0.0,0.0
1978-01-03,1978-01-03,1978-01-03,LEY00,1978-01-03,43.6,43.6,43.6,43.6,0.0,0.0,0.00460829493088,0.00459770924863
1978-01-04,1978-01-04,1978-01-04,LEY00,1978-01-04,43.8,43.8,43.8,43.8,0.0,0.0,0.0045871559633,0.00457666702741
1978-01-05,1978-01-05,1978-01-05,LEY00,1978-01-05,43.8,43.8,43.8,43.8,0.0,0.0,0.0,0.0
1978-01-06,1978-01-06,1978-01-06,LEY00,1978-01-06,43.8,43.8,43.8,43.8,0.0,0.0,0.0,0.0
1978-01-09,1978-01-09,1978-01-09,LEY00,1978-01-09,43.8,43.8,43.8,43.8,0.0,0.0,0.0,0.0
1978-01-10,1978-01-10,1978-01-10,LEY00,1978-01-10,43.55,43.55,43.55,43.55,0.0,0.0,-0.00570776255708,-0.00572411408389
1978-01-11,1978-01-11,1978-01-11,LEY00,1978-01-11,43.55,43.55,43.55,43.55,0.0,0.0,0.0,0.0
1978-01-12,1978-01-12,1978-01-12,LEY00,1978-01-12,43.55,43.55,43.55,43.55,0.0,0.0,0.0,0.0
1978-01-13,1978-01-13,1978-01-13,LEY00,1978-01-13,43.55,43.55,43.55,43.55,0.0,0.0,0.0,0.0
1978-01-16,1978-01-16,1978-01-16,LEY00,1978-01-16,43.3,43.3,43.3,43.3,0.0,0.0,-0.00574052812859,-0.00575706829007
1978-01-17,1978-01-17,1978-01-17,LEY00,1978-01-17,43.6,43.6,43.6,43.6,0.0,0.0,0.00692840646651,0.00690451534654
1978-01-18,1978-01-18,1978-01-18,LEY00,1978-01-18,43.9,43.9,43.9,43.9,0.0,0.0,0.00688073394495,0.00685716972614
1978-01-19,1978-01-19,1978-01-19,LEY00,1978-01-19,43.9,43.9,43.9,43.9,0.0,0.0,0.0,0.0
1978-01-20,1978-01-20,1978-01-20,LEY00,1978-01-20,43.9,43.9,43.9,43.9,0.0,0.0,0.0,0.0
1978-01-23,1978-01-23,1978-01-23,LEY00,1978-01-23,43.9,43.9,43.9,43.9,0.0,0.0,0.0,0.0
1978-01-24,1978-01-24,1978-01-24,LEY00,1978-01-24,43.6,43.6,43.6,43.6,0.0,0.0,-0.00683371298405,-0.00685716972614
1978-01-25,1978-01-25,1978-01-25,LEY00,1978-01-25,43.75,43.75,43.75,43.75,0.0,0.0,0.00344036697248,0.00343446244863
1978-01-26,1978-01-26,1978-01-26,LEY00,1978-01-26,43.75,43.75,43.75,43.75,0.0,0.0,0.0,0.0
1978-01-27,1978-01-27,1978-01-27,LEY00,1978-01-27,43.75,43.75,43.75,43.75,0.0,0.0,0.0,0.0
1978-01-30,1978-01-30,1978-01-30,LEY00,1978-01-30,43.5,43.5,43.5,43.5,0.0,0.0,-0.00571428571429,-0.00573067470898
1978-01-31,1978-01-31,1978-01-31,LEY00,1978-01-31,43.6,43.6,43.6,43.6,0.0,0.0,0.00229885057471,0.00229621226035
1978-02-01,1978-02-01,1978-02-01,LEY00,1978-02-01,44.1,44.1,44.1,44.1,0.0,0.0,0.0114678899083,0.0114026320978
1978-02-02,1978-02-02,1978-02-02,LEY00,1978-02-02,44.1,44.1,44.1,44.1,0.0,0.0,0.0,0.0
1978-02-03,1978-02-03,1978-02-03,LEY00,1978-02-03,44.1,44.1,44.1,44.1,0.0,0.0,0.0,0.0
1978-02-06,1978-02-06,1978-02-06,LEY00,1978-02-06,44.5,44.5,44.5,44.5,0.0,0.0,0.00907029478458,0.00902940671939
1978-02-07,1978-02-07,1978-02-07,LEY00,1978-02-07,44.5,44.5,44.5,44.5,0.0,0.0,0.0,0.0
1978-02-08,1978-02-08,1978-02-08,LEY00,1978-02-08,44.95,44.95,44.95,44.95,0.0,0.0,0.0101123595506,0.0100615717454
1978-02-09,1978-02-09,1978-02-09,LEY00,1978-02-09,44.95,44.95,44.95,44.95,0.0,0.0,0.0,0.0
1978-02-10,1978-02-10,1978-02-10,LEY00,1978-02-10,44.95,44.95,44.95,44.95,0.0,0.0,0.0,0.0
1978-02-13,1978-02-13,1978-02-13,LEY00,1978-02-13,45.75,45.75,45.75,45.75,0.0,0.0,0.0177975528365,0.0176410308039
1978-02-14,1978-02-14,1978-02-14,LEY00,1978-02-14,46.1,46.1,46.1,46.1,0.0,0.0,0.00765027322404,0.00762115828107
1978-02-15,1978-02-15,1978-02-15,LEY00,1978-02-15,45.95,45.95,45.95,45.95,0.0,0.0,-0.00325379609544,-0.00325910120091
1978-02-16,1978-02-16,1978-02-16,LEY00,1978-02-16,46.0,46.0,46.0,46.0,0.0,0.0,0.00108813928183,0.0010875476874
1978-02-17,1978-02-17,1978-02-17,LEY00,1978-02-17,46.0,46.0,46.0,46.0,0.0,0.0,0.0,0.0
1978-02-21,1978-02-21,1978-02-21,LEY00,1978-02-21,45.95,45.95,45.95,45.95,0.0,0.0,-0.00108695652174,-0.0010875476874
1978-02-22,1978-02-22,1978-02-22,LEY00,1978-02-22,46.0,46.0,46.0,46.0,0.0,0.0,0.00108813928183,0.0010875476874
1978-02-23,1978-02-23,1978-02-23,LEY00,1978-02-23,46.0,46.0,46.0,46.0,0.0,0.0,0.0,0.0
1978-02-24,1978-02-24,1978-02-24,LEY00,1978-02-24,46.0,46.0,46.0,46.0,0.0,0.0,0.0,0.0
1978-02-27,1978-02-27,1978-02-27,LEY00,1978-02-27,45.8,45.8,45.8,45.8,0.0,0.0,-0.00434782608696,-0.00435730536896
1978-02-28,1978-02-28,1978-02-28,LEY00,1978-02-28,46.1,46.1,46.1,46.1,0.0,0.0,0.00655021834061,0.00652885888246
1978-03-01,1978-03-01,1978-03-01,LEY00,1978-03-01,46.45,46.45,46.45,46.45,0.0,0.0,0.00759219088937,0.00756351525725
1978-03-02,1978-03-02,1978-03-02,LEY00,1978-03-02,46.45,46.45,46.45,46.45,0.0,0.0,0.0,0.0
1978-03-03,1978-03-03,1978-03-03,LEY00,1978-03-03,46.45,46.45,46.45,46.45,0.0,0.0,0.0,0.0
1978-03-06,1978-03-06,1978-03-06,LEY00,1978-03-06,46.6,46.6,46.6,46.6,0.0,0.0,0.0032292787944,0.00322407587175
1978-03-07,1978-03-07,1978-03-07,LEY00,1978-03-07,46.8,46.8,46.8,46.8,0.0,0.0,0.00429184549356,0.004282661792
1978-03-08,1978-03-08,1978-03-08,LEY00,1978-03-08,47.3,47.3,47.3,47.3,0.0,0.0,0.0106837606838,0.0106270925743
1978-03-09,1978-03-09,1978-03-09,LEY00,1978-03-09,47.3,47.3,47.3,47.3,0.0,0.0,0.0,0.0
1978-03-10,1978-03-10,1978-03-10,LEY00,1978-03-10,47.3,47.3,47.3,47.3,0.0,0.0,0.0,0.0
1978-03-13,1978-03-13,1978-03-13,LEY00,1978-03-13,47.9,47.9,47.9,47.9,0.0,0.0,0.0126849894292,0.012605208919
1978-03-14,1978-03-14,1978-03-14,LEY00,1978-03-14,48.05,48.05,48.05,48.05,0.0,0.0,0.00313152400835,0.00312663099943
1978-03-15,1978-03-15,1978-03-15,LEY00,1978-03-15,48.55,48.55,48.55,48.55,0.0,0.0,0.0104058272633,0.010352059321
1978-03-16,1978-03-16,1978-03-16,LEY00,1978-03-16,49.0,49.0,49.0,49.0,0.0,0.0,0.00926879505664,0.00922610337329
1978-03-17,1978-03-17,1978-03-17,LEY00,1978-03-17,49.0,49.0,49.0,49.0,0.0,0.0,0.0,0.0
1978-03-20,1978-03-20,1978-03-20,LEY00,1978-03-20,50.0,50.0,50.0,50.0,0.0,0.0,0.0204081632653,0.0202027073175
1978-03-21,1978-03-21,1978-03-21,LEY00,1978-03-21,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0
1978-03-22,1978-03-22,1978-03-22,LEY00,1978-03-22,50.3,50.3,50.3,50.3,0.0,0.0,0.006,0.00598207167755
1978-03-23,1978-03-23,1978-03-23,LEY00,1978-03-23,50.3,50.3,50.3,50.3,0.0,0.0,0.0,0.0
1978-03-27,1978-03-27,1978-03-27,LEY00,1978-03-27,52.1,52.1,52.1,52.1,0.0,0.0,0.0357852882704,0.0351598716536
1978-03-28,1978-03-28,1978-03-28,LEY00,1978-03-28,52.1,52.1,52.1,52.1,0.0,0.0,0.0,0.0
1978-03-29,1978-03-29,1978-03-29,LEY00,1978-03-29,52.1,52.1,52.1,52.1,0.0,0.0,0.0,0.0
1978-03-30,1978-03-30,1978-03-30,LEY00,1978-03-30,52.1,52.1,52.1,52.1,0.0,0.0,0.0,0.0
1978-03-31,1978-03-31,1978-03-31,LEY00,1978-03-31,52.1,52.1,52.1,52.1,0.0,0.0,0.0,0.0
1978-04-03,1978-04-03,1978-04-03,LEY00,1978-04-03,51.3,51.3,51.3,51.3,0.0,0.0,-0.0153550863724,-0.0154741965826
1978-04-04,1978-04-04,1978-04-04,LEY00,1978-04-04,51.45,51.45,51.45,51.45,0.0,0.0,0.00292397660819,0.00291971010333
1978-04-05,1978-04-05,1978-04-05,LEY00,1978-04-05,51.95,51.95,51.95,51.95,0.0,0.0,0.00971817298348,0.00967125526518
1978-04-06,1978-04-06,1978-04-06,LEY00,1978-04-06,51.95,51.95,51.95,51.95,0.0,0.0,0.0,0.0
1978-04-07,1978-04-07,1978-04-07,LEY00,1978-04-07,51.95,51.95,51.95,51.95,0.0,0.0,0.0,0.0
1978-04-10,1978-04-10,1978-04-10,LEY00,1978-04-10,53.8,53.8,53.8,53.8,0.0,0.0,0.0356111645813,0.0349917496225
1978-04-11,1978-04-11,1978-04-11,LEY00,1978-04-11,53.25,53.25,53.25,53.25,0.0,0.0,-0.0102230483271,-0.0102756625782
1978-04-12,1978-04-12,1978-04-12,LEY00,1978-04-12,51.95,51.95,51.95,51.95,0.0,0.0,-0.0244131455399,-0.0247160870443
1978-04-13,1978-04-13,1978-04-13,LEY00,1978-04-13,51.95,51.95,51.95,51.95,0.0,0.0,0.0,0.0
1978-04-14,1978-04-14,1978-04-14,LEY00,1978-04-14,51.95,51.95,51.95,51.95,0.0,0.0,0.0,0.0
1978-04-17,1978-04-17,1978-04-17,LEY00,1978-04-17,53.0,53.0,53.0,53.0,0.0,0.0,0.0202117420597,0.0200101960069
1978-04-18,1978-04-18,1978-04-18,LEY00,1978-04-18,53.25,53.25,53.25,53.25,0.0,0.0,0.00471698113208,0.00470589103741
1978-04-19,1978-04-19,1978-04-19,LEY00,1978-04-19,53.7,53.7,53.7,53.7,0.0,0.0,0.00845070422535,0.00841519692528
1978-04-20,1978-04-20,1978-04-20,LEY00,1978-04-20,53.7,53.7,53.7,53.7,0.0,0.0,0.0,0.0
1978-04-21,1978-04-21,1978-04-21,LEY00,1978-04-21,53.7,53.7,53.7,53.7,0.0,0.0,0.0,0.0
1978-04-24,1978-04-24,1978-04-24,LEY00,1978-04-24,53.2,53.2,53.2,53.2,0.0,0.0,-0.00931098696462,-0.00935460516722
1978-04-25,1978-04-25,1978-04-25,LEY00,1978-04-25,53.05,53.05,53.05,53.05,0.0,0.0,-0.00281954887218,-0.00282353128761
1978-04-26,1978-04-26,1978-04-26,LEY00,1978-04-26,53.2,53.2,53.2,53.2,0.0,0.0,0.00282752120641,0.00282353128761
1978-04-27,1978-04-27,1978-04-27,LEY00,1978-04-27,53.2,53.2,53.2,53.2,0.0,0.0,0.0,0.0
1978-04-28,1978-04-28,1978-04-28,LEY00,1978-04-28,53.2,53.2,53.2,53.2,0.0,0.0,0.0,0.0
1978-05-01,1978-05-01,1978-05-01,LEY00,1978-05-01,53.9,53.9,53.9,53.9,0.0,0.0,0.0131578947368,0.0130720815674
1978-05-02,1978-05-02,1978-05-02,LEY00,1978-05-02,53.6,53.6,53.6,53.6,0.0,0.0,-0.00556586270872,-0.00558140983819
1978-05-03,1978-05-03,1978-05-03,LEY00,1978-05-03,53.6,53.6,53.6,53.6,0.0,0.0,0.0,0.0
1978-05-04,1978-05-04,1978-05-04,LEY00,1978-05-04,53.6,53.6,53.6,53.6,0.0,0.0,0.0,0.0
1978-05-05,1978-05-05,1978-05-05,LEY00,1978-05-05,53.6,53.6,53.6,53.6,0.0,0.0,0.0,0.0
1978-05-08,1978-05-08,1978-05-08,LEY00,1978-05-08,54.7,54.7,54.7,54.7,0.0,0.0,0.0205223880597,0.0203146413512
1978-05-09,1978-05-09,1978-05-09,LEY00,1978-05-09,55.05,55.05,55.05,55.05,0.0,0.0,0.00639853747715,0.00637815374075
1978-05-10,1978-05-10,1978-05-10,LEY00,1978-05-10,55.45,55.45,55.45,55.45,0.0,0.0,0.00726612170754,0.00723985062769
1978-05-11,1978-05-11,1978-05-11,LEY00,1978-05-11,55.9,55.9,55.9,55.9,0.0,0.0,0.00811541929666,0.00808266636468
1978-05-12,1978-05-12,1978-05-12,LEY00,1978-05-12,55.9,55.9,55.9,55.9,0.0,0.0,0.0,0.0
1978-05-15,1978-05-15,1978-05-15,LEY00,1978-05-15,57.3,57.3,57.3,57.3,0.0,0.0,0.0250447227191,0.0247362435596
1978-05-16,1978-05-16,1978-05-16,LEY00,1978-05-16,57.25,57.25,57.25,57.25,0.0,0.0,-0.00087260034904,-0.000872981286345
1978-05-17,1978-05-17,1978-05-17,LEY00,1978-05-17,57.95,57.95,57.95,57.95,0.0,0.0,0.0122270742358,0.0121529273514
1978-05-18,1978-05-18,1978-05-18,LEY00,1978-05-18,58.0,58.0,58.0,58.0,0.0,0.0,0.000862812769629,0.000862440760658
1978-05-19,1978-05-19,1978-05-19,LEY00,1978-05-19,58.0,58.0,58.0,58.0,0.0,0.0,0.0,0.0
1978-05-22,1978-05-22,1978-05-22,LEY00,1978-05-22,58.25,58.25,58.25,58.25,0.0,0.0,0.00431034482759,0.00430108189939
1978-05-23,1978-05-23,1978-05-23,LEY00,1978-05-23,58.5,58.5,58.5,58.5,0.0,0.0,0.00429184549356,0.004282661792
1978-05-24,1978-05-24,1978-05-24,LEY00,1978-05-24,59.4,59.4,59.4,59.4,0.0,0.0,0.0153846153846,0.0152674721308
1978-05-25,1978-05-25,1978-05-25,LEY00,1978-05-25,60.25,60.25,60.25,60.25,0.0,0.0,0.0143097643098,0.0142083460022
1978-05-26,1978-05-26,1978-05-26,LEY00,1978-05-26,60.25,60.25,60.25,60.25,0.0,0.0,0.0,0.0
1978-05-30,1978-05-30,1978-05-30,LEY00,1978-05-30,61.5,61.5,61.5,61.5,0.0,0.0,0.0207468879668,0.0205346024417
1978-05-31,1978-05-31,1978-05-31,LEY00,1978-05-31,61.5,61.5,61.5,61.5,0.0,0.0,0.0,0.0
1978-06-01,1978-06-01,1978-06-01,LEY00,1978-06-01,61.5,61.5,61.5,61.5,0.0,0.0,0.0,0.0
1978-06-02,1978-06-02,1978-06-02,LEY00,1978-06-02,61.5,61.5,61.5,61.5,0.0,0.0,0.0,0.0
1978-06-05,1978-06-05,1978-06-05,LEY00,1978-06-05,58.0,58.0,58.0,58.0,0.0,0.0,-0.0569105691057,-0.0585941642661
1978-06-06,1978-06-06,1978-06-06,LEY00,1978-06-06,58.5,58.5,58.5,58.5,0.0,0.0,0.00862068965517,0.00858374369139
1978-06-07,1978-06-07,1978-06-07,LEY00,1978-06-07,59.45,59.45,59.45,59.45,0.0,0.0,0.0162393162393,0.016108868899
1978-06-08,1978-06-08,1978-06-08,LEY00,1978-06-08,59.45,59.45,59.45,59.45,0.0,0.0,0.0,0.0
1978-06-09,1978-06-09,1978-06-09,LEY00,1978-06-09,59.45,59.45,59.45,59.45,0.0,0.0,0.0,0.0
1978-06-12,1978-06-12,1978-06-12,LEY00,1978-06-12,59.45,59.45,59.45,59.45,0.0,0.0,0.0,0.0
1978-06-13,1978-06-13,1978-06-13,LEY00,1978-06-13,58.0,58.0,58.0,58.0,0.0,0.0,-0.0243902439024,-0.0246926125904
1978-06-14,1978-06-14,1978-06-14,LEY00,1978-06-14,57.45,57.45,57.45,57.45,0.0,0.0,-0.00948275862069,-0.00952800625165
1978-06-15,1978-06-15,1978-06-15,LEY00,1978-06-15,56.4,56.4,56.4,56.4,0.0,0.0,-0.0182767624021,-0.0184458457908
1978-06-16,1978-06-16,1978-06-16,LEY00,1978-06-16,56.4,56.4,56.4,56.4,0.0,0.0,0.0,0.0
1978-06-19,1978-06-19,1978-06-19,LEY00,1978-06-19,55.0,55.0,55.0,55.0,0.0,0.0,-0.0248226950355,-0.0251359732715
1978-06-20,1978-06-20,1978-06-20,LEY00,1978-06-20,54.25,54.25,54.25,54.25,0.0,0.0,-0.0136363636364,-0.0137301928119
1978-06-21,1978-06-21,1978-06-21,LEY00,1978-06-21,53.4,53.4,53.4,53.4,0.0,0.0,-0.015668202765,-0.0157922464544
1978-06-22,1978-06-22,1978-06-22,LEY00,1978-06-22,51.45,51.45,51.45,51.45,0.0,0.0,-0.0365168539326,-0.0372002836861
1978-06-23,1978-06-23,1978-06-23,LEY00,1978-06-23,51.45,51.45,51.45,51.45,0.0,0.0,0.0,0.0
1978-06-26,1978-06-26,1978-06-26,LEY00,1978-06-26,52.75,52.75,52.75,52.75,0.0,0.0,0.025267249757,0.0249533100761
1978-06-27,1978-06-27,1978-06-27,LEY00,1978-06-27,53.2,53.2,53.2,53.2,0.0,0.0,0.0085308056872,0.00849462399142
1978-06-28,1978-06-28,1978-06-28,LEY00,1978-06-28,52.6,52.6,52.6,52.6,0.0,0.0,-0.0112781954887,-0.0113422766039
1978-06-29,1978-06-29,1978-06-29,LEY00,1978-06-29,52.6,52.6,52.6,52.6,0.0,0.0,0.0,0.0
1978-06-30,1978-06-30,1978-06-30,LEY00,1978-06-30,52.6,52.6,52.6,52.6,0.0,0.0,0.0,0.0
1978-07-03,1978-07-03,1978-07-03,LEY00,1978-07-03,54.8,54.8,54.8,54.8,0.0,0.0,0.041825095057,0.0409740742103
1978-07-05,1978-07-05,1978-07-05,LEY00,1978-07-05,55.6,55.6,55.6,55.6,0.0,0.0,0.014598540146,0.0144930073026
1978-07-06,1978-07-06,1978-07-06,LEY00,1978-07-06,55.6,55.6,55.6,55.6,0.0,0.0,0.0,0.0
