date,symbol,date,open,high,low,close,volume,Returns,Log Returns
1980-05-09,$SPX,1980-05-09,106.13,106.2,104.18,104.72,0.0,-0.0132855931405,-0.0133746361721
1980-05-12,$SPX,1980-05-12,104.72,105.48,103.5,104.78,0.0,0.000572956455309,0.000572792378429
1980-05-13,$SPX,1980-05-13,104.78,106.76,104.44,106.3,0.0,0.0145065852262,0.0144023713678
1980-05-14,$SPX,1980-05-14,106.3,107.89,106.0,106.85,0.0,0.00517403574788,0.00516069641725
1980-05-15,$SPX,1980-05-15,106.85,107.99,106.07,106.99,0.0,0.00131024801123,0.00130939038536
1980-05-16,$SPX,1980-05-16,106.99,107.89,106.25,107.35,0.0,0.00336480044864,0.00335915217427
1980-05-19,$SPX,1980-05-19,107.35,108.43,106.51,107.67,0.0,0.0029809035864,0.00297646950284
1980-05-20,$SPX,1980-05-20,107.67,108.39,106.75,107.62,0.0,-0.000464381907681,-0.000464489766352
1980-05-21,$SPX,1980-05-21,107.62,108.31,106.54,107.72,0.0,0.000929195316856,0.000928763882125
1980-05-22,$SPX,1980-05-22,107.72,109.73,107.34,109.01,0.0,0.0119754920163,0.0119043531969
1980-05-23,$SPX,1980-05-23,109.01,111.37,109.01,110.62,0.0,0.0147692872214,0.0146612834263
1980-05-27,$SPX,1980-05-27,110.62,112.3,110.35,111.4,0.0,0.0070511661544,0.00702642292665
1980-05-28,$SPX,1980-05-28,111.4,112.72,110.42,112.06,0.0,0.00592459605027,0.00590711464395
1980-05-29,$SPX,1980-05-29,112.06,112.64,109.86,110.27,0.0,-0.0159735855792,-0.0161025383666
1980-05-30,$SPX,1980-05-30,110.27,111.55,108.87,111.24,0.0,0.00879659018772,0.00875812559518
1980-06-02,$SPX,1980-06-02,111.24,112.15,110.06,110.76,0.0,-0.00431499460626,-0.004324331063
1980-06-03,$SPX,1980-06-03,110.76,111.63,109.77,110.51,0.0,-0.00225713253882,-0.00225968370207
1980-06-04,$SPX,1980-06-04,110.51,113.45,110.22,112.61,0.0,0.019002805176,0.0188245071082
1980-06-05,$SPX,1980-06-05,112.61,114.38,111.89,112.78,0.0,0.00150963502353,0.0015084966701
1980-06-06,$SPX,1980-06-06,112.78,114.01,112.11,113.2,0.0,0.00372406455045,0.00371714739005
1980-06-09,$SPX,1980-06-09,113.2,114.51,112.68,113.71,0.0,0.00450530035336,0.00449518186755
1980-06-10,$SPX,1980-06-10,113.71,115.5,113.17,114.66,0.0,0.00835458622812,0.00831987984361
1980-06-11,$SPX,1980-06-11,114.66,116.64,114.22,116.02,0.0,0.0118611547183,0.0117913625577
1980-06-12,$SPX,1980-06-12,116.02,117.01,114.28,115.52,0.0,-0.00430960179279,-0.0043189148934
1980-06-13,$SPX,1980-06-13,115.52,116.94,114.67,115.81,0.0,0.00251038781163,0.00250724205177
1980-06-16,$SPX,1980-06-16,115.81,116.8,114.78,116.09,0.0,0.00241775321648,0.00241483515366
1980-06-17,$SPX,1980-06-17,116.09,117.16,115.13,116.03,0.0,-0.000516840382462,-0.00051697399049
1980-06-18,$SPX,1980-06-18,116.03,116.84,114.77,116.26,0.0,0.00198224597087,0.00198028391375
1980-06-19,$SPX,1980-06-19,116.26,116.81,114.36,114.66,0.0,-0.0137622570101,-0.013857834793
1980-06-20,$SPX,1980-06-20,114.66,114.9,113.12,114.06,0.0,-0.00523286237572,-0.00524660175184
1980-06-23,$SPX,1980-06-23,114.06,115.28,113.35,114.51,0.0,0.0039452919516,0.00393752969685
1980-06-24,$SPX,1980-06-24,114.51,115.75,113.76,115.14,0.0,0.00550170290804,0.00548662382242
1980-06-25,$SPX,1980-06-25,115.14,117.37,115.07,116.72,0.0,0.0137224248741,0.0136291249669
1980-06-26,$SPX,1980-06-26,116.72,117.98,115.58,116.19,0.0,-0.00454078135709,-0.00455112201976
1980-06-27,$SPX,1980-06-27,116.19,116.93,115.06,116.0,0.0,-0.00163525260349,-0.00163659108841
1980-06-30,$SPX,1980-06-30,116.0,116.04,113.55,114.24,0.0,-0.0151724137931,-0.0152886925151
1980-07-01,$SPX,1980-07-01,114.24,115.45,113.54,114.93,0.0,0.00603991596639,0.00602174878939
1980-07-02,$SPX,1980-07-02,114.93,116.44,114.36,115.68,0.0,0.00652571130253,0.00650451102979
1980-07-03,$SPX,1980-07-03,115.68,117.8,115.49,117.46,0.0,0.015387275242,0.0152700916839
1980-07-07,$SPX,1980-07-07,117.46,118.85,116.96,118.29,0.0,0.00706623531415,0.00704138646327
1980-07-08,$SPX,1980-07-08,118.29,119.11,117.07,117.84,0.0,-0.00380420999239,-0.00381146440327
1980-07-09,$SPX,1980-07-09,117.84,119.52,117.1,117.98,0.0,0.00118805159538,0.00118734642055
1980-07-10,$SPX,1980-07-10,117.98,118.57,116.38,116.95,0.0,-0.00873029327005,-0.00876862554474
1980-07-11,$SPX,1980-07-11,116.95,118.38,116.29,117.84,0.0,0.00761008978196,0.00758127912419
1980-07-14,$SPX,1980-07-14,117.84,120.37,117.45,120.01,0.0,0.0184147997284,0.018247300489
1980-07-15,$SPX,1980-07-15,120.01,121.56,118.85,119.3,0.0,-0.0059161736522,-0.00593374353948
1980-07-16,$SPX,1980-07-16,119.3,120.87,118.54,119.63,0.0,0.00276613579212,0.00276231707894
1980-07-17,$SPX,1980-07-17,119.63,121.84,119.43,121.44,0.0,0.0151299841177,0.0150166674645
1980-07-18,$SPX,1980-07-18,121.44,123.19,120.88,122.04,0.0,0.00494071146245,0.00492854620115
1980-07-21,$SPX,1980-07-21,122.04,123.15,120.85,122.51,0.0,0.00385119632907,0.00384379945761
1980-07-22,$SPX,1980-07-22,122.51,123.9,121.38,122.19,0.0,-0.00261203167088,-0.00261544897765
1980-07-23,$SPX,1980-07-23,122.19,123.26,120.93,121.93,0.0,-0.00212783370161,-0.00213010075626
1980-07-24,$SPX,1980-07-24,121.93,122.98,120.83,121.79,0.0,-0.00114819978676,-0.00114885947315
1980-07-25,$SPX,1980-07-25,121.79,121.96,119.94,120.78,0.0,-0.00829296329748,-0.00832754121926
1980-07-28,$SPX,1980-07-28,120.78,122.02,119.78,121.43,0.0,0.00538168570955,0.00536725618597
1980-07-29,$SPX,1980-07-29,121.43,122.99,120.76,122.4,0.0,0.00798814131598,0.0079564050125
1980-07-30,$SPX,1980-07-30,122.4,123.93,121.16,122.23,0.0,-0.00138888888889,-0.00138985428905
1980-07-31,$SPX,1980-07-31,122.23,122.34,119.4,121.67,0.0,-0.00458152663012,-0.00459205398981
1980-08-01,$SPX,1980-08-01,121.67,122.38,120.08,121.21,0.0,-0.00378071833648,-0.00378788331694
1980-08-04,$SPX,1980-08-04,121.21,121.63,119.42,120.98,0.0,-0.00189753320683,-0.00189933580365
1980-08-05,$SPX,1980-08-05,120.98,122.09,119.96,120.74,0.0,-0.00198379897504,-0.00198576931049
1980-08-06,$SPX,1980-08-06,120.74,122.01,119.94,121.55,0.0,0.0067086301143,0.00668622739385
1980-08-07,$SPX,1980-08-07,121.66,123.84,121.66,123.3,0.0,0.0143973673385,0.0142947094082
1980-08-08,$SPX,1980-08-08,123.3,125.23,122.82,123.61,0.0,0.00251419302514,0.00251103772943
1980-08-11,$SPX,1980-08-11,123.61,125.31,122.85,124.78,0.0,0.00946525362026,0.00942073878291
1980-08-12,$SPX,1980-08-12,124.78,125.78,123.29,123.79,0.0,-0.00793396377625,-0.00796560513892
1980-08-13,$SPX,1980-08-13,123.79,124.67,122.49,123.28,0.0,-0.00411988044269,-0.00412839053186
1980-08-14,$SPX,1980-08-14,123.28,125.62,122.68,125.25,0.0,0.0159798831927,0.0158535489531
1980-08-15,$SPX,1980-08-15,125.25,126.61,124.57,125.72,0.0,0.00375249500998,0.00374547196439
1980-08-18,$SPX,1980-08-18,125.28,125.28,122.82,123.39,0.0,-0.0185332484887,-0.0187071410189
1980-08-19,$SPX,1980-08-19,123.39,124.0,121.97,122.6,0.0,-0.00640246373288,-0.00642304740833
1980-08-20,$SPX,1980-08-20,122.6,124.27,121.91,123.77,0.0,0.00954323001631,0.00949798104982
1980-08-21,$SPX,1980-08-21,123.77,125.99,123.61,125.46,0.0,0.0136543588915,0.0135619781167
1980-08-22,$SPX,1980-08-22,125.46,127.78,125.18,126.02,0.0,0.00446357404751,0.00445364184531
1980-08-25,$SPX,1980-08-25,126.02,126.28,124.65,125.16,0.0,-0.00682431360102,-0.00684770571323
1980-08-26,$SPX,1980-08-26,125.16,126.29,124.01,124.84,0.0,-0.00255672738894,-0.0025600013981
1980-08-27,$SPX,1980-08-27,124.84,124.98,122.93,123.52,0.0,-0.0105735341237,-0.0106298311261
1980-08-28,$SPX,1980-08-28,123.52,123.91,121.61,122.08,0.0,-0.0116580310881,-0.0117265187403
1980-08-29,$SPX,1980-08-29,122.08,123.01,121.06,122.38,0.0,0.00245740498034,0.00245439049825
1980-09-02,$SPX,1980-09-02,122.38,124.36,121.79,123.74,0.0,0.0111129269488,0.0110516320684
1980-09-03,$SPX,1980-09-03,123.87,126.43,123.87,126.12,0.0,0.019233877485,0.019051244574
1980-09-04,$SPX,1980-09-04,126.12,127.7,124.42,125.42,0.0,-0.00555026958452,-0.00556572956199
1980-09-05,$SPX,1980-09-05,125.42,126.12,124.08,124.88,0.0,-0.00430553340775,-0.0043148289077
1980-09-08,$SPX,1980-09-08,124.88,125.67,122.78,123.31,0.0,-0.0125720691864,-0.0126517663247
1980-09-09,$SPX,1980-09-09,123.31,124.52,121.94,124.07,0.0,0.00616332819723,0.00614441257234
1980-09-10,$SPX,1980-09-10,124.07,125.95,123.6,124.81,0.0,0.00596437494963,0.00594665847558
1980-09-11,$SPX,1980-09-11,124.81,126.48,124.19,125.66,0.0,0.00681035173464,0.00678726604444
1980-09-12,$SPX,1980-09-12,125.66,126.75,124.72,125.54,0.0,-0.000954957822696,-0.000955414085415
1980-09-15,$SPX,1980-09-15,125.54,126.35,124.09,125.67,0.0,0.00103552652541,0.00103499073767
1980-09-16,$SPX,1980-09-16,125.67,127.78,125.15,126.74,0.0,0.00851436301424,0.00847832026832
1980-09-17,$SPX,1980-09-17,126.74,129.68,126.37,128.87,0.0,0.0168060596497,0.0166664004049
1980-09-18,$SPX,1980-09-18,128.87,130.38,127.63,128.4,0.0,-0.00364708621091,-0.00365375304444
1980-09-19,$SPX,1980-09-19,128.4,130.33,127.57,129.25,0.0,0.0066199376947,0.00659812213268
1980-09-22,$SPX,1980-09-22,129.25,130.99,127.89,130.4,0.0,0.00889748549323,0.00885813610401
1980-09-23,$SPX,1980-09-23,130.4,132.17,128.55,129.43,0.0,-0.00743865030675,-0.00746645503821
1980-09-24,$SPX,1980-09-24,129.43,131.34,128.45,130.37,0.0,0.00726261299544,0.00723636722034
1980-09-25,$SPX,1980-09-25,130.37,131.53,128.13,128.72,0.0,-0.0126562859554,-0.0127370589906
1980-09-26,$SPX,1980-09-26,128.17,128.17,125.29,126.35,0.0,-0.0184120571784,-0.0185836688499
1980-09-29,$SPX,1980-09-29,125.41,125.41,122.87,123.54,0.0,-0.0222398100514,-0.0224908435665
1980-09-30,$SPX,1980-09-30,123.54,126.09,123.54,125.46,0.0,0.0155415250121,0.0154219924008
1980-10-01,$SPX,1980-10-01,125.46,127.88,124.66,127.13,0.0,0.0133110154631,0.0132232022934
1980-10-02,$SPX,1980-10-02,127.13,128.82,126.04,128.09,0.0,0.00755132541493,0.00752295688101
1980-10-03,$SPX,1980-10-03,128.09,130.44,127.65,129.33,0.0,0.00968069326255,0.00963413558411
1980-10-06,$SPX,1980-10-06,129.35,132.38,129.35,131.73,0.0,0.0185571793087,0.0183870958146
1980-10-07,$SPX,1980-10-07,131.73,132.88,130.1,131.0,0.0,-0.00554163819935,-0.00555705004058
1980-10-08,$SPX,1980-10-08,131.0,132.78,130.28,131.65,0.0,0.00496183206107,0.00494956274117
1980-10-09,$SPX,1980-10-09,131.65,132.65,130.25,131.04,0.0,-0.00463349791113,-0.00464426583756
1980-10-10,$SPX,1980-10-10,131.04,132.15,129.58,130.29,0.0,-0.00572344322344,-0.00573988488992
1980-10-13,$SPX,1980-10-13,130.29,132.46,129.37,132.03,0.0,0.0133548238545,0.0132664342763
1980-10-14,$SPX,1980-10-14,132.03,133.57,131.16,132.02,0.0,-7.57403620388e-05,-7.5743230485e-05
1980-10-15,$SPX,1980-10-15,132.02,134.35,131.59,133.7,0.0,0.0127253446448,0.0126450578473
1980-10-16,$SPX,1980-10-16,133.7,135.88,131.64,132.22,0.0,-0.0110695587135,-0.0111312822025
1980-10-17,$SPX,1980-10-17,132.22,133.07,130.22,131.52,0.0,-0.00529420662532,-0.00530827059756
1980-10-20,$SPX,1980-10-20,131.52,133.21,130.04,132.61,0.0,0.00828771289538,0.00825355838164
1980-10-21,$SPX,1980-10-21,132.61,134.01,130.78,131.84,0.0,-0.00580650026393,-0.00582342352835
1980-10-22,$SPX,1980-10-22,131.84,132.97,130.62,131.92,0.0,0.000606796116505,0.000606612090182
1980-10-23,$SPX,1980-10-23,131.92,132.54,128.87,129.53,0.0,-0.0181170406307,-0.0182831637092
1980-10-24,$SPX,1980-10-24,129.53,130.55,128.04,129.85,0.0,0.00247047016135,0.00246742356659
1980-10-27,$SPX,1980-10-27,129.85,129.94,127.34,127.88,0.0,-0.0151713515595,-0.0152876139171
1980-10-28,$SPX,1980-10-28,127.88,128.86,126.36,128.05,0.0,0.00132937128558,0.00132848845389
1980-10-29,$SPX,1980-10-29,128.05,129.91,127.07,127.91,0.0,-0.00109332292073,-0.00109392103423
1980-10-30,$SPX,1980-10-30,127.91,128.71,125.78,126.29,0.0,-0.0126651551872,-0.0127460419532
1980-10-31,$SPX,1980-10-31,126.29,128.24,125.29,127.47,0.0,0.00934357431309,0.00930019313675
1980-11-03,$SPX,1980-11-03,127.47,129.85,127.23,129.04,0.0,0.0123166235193,0.0122413910221
1980-11-05,$SPX,1980-11-05,130.77,135.65,130.77,131.33,0.0,0.0177464352139,0.0175908057801
1980-11-06,$SPX,1980-11-06,131.3,131.3,128.23,128.91,0.0,-0.018426863626,-0.0185987531421
1980-11-07,$SPX,1980-11-07,128.91,130.08,127.74,129.18,0.0,0.00209448452409,0.00209229414931
1980-11-10,$SPX,1980-11-10,129.18,130.51,128.19,129.48,0.0,0.00232234091965,0.00231964845372
1980-11-11,$SPX,1980-11-11,129.48,132.3,129.48,131.26,0.0,0.0137472968798,0.0136536599875
1980-11-12,$SPX,1980-11-12,131.33,135.12,131.33,134.59,0.0,0.0253694956575,0.0250530312
1980-11-13,$SPX,1980-11-13,134.59,137.21,134.12,136.49,0.0,0.0141169477673,0.0140182316225
1980-11-14,$SPX,1980-11-14,136.49,138.96,135.12,137.15,0.0,0.00483551908565,0.00482386551551
1980-11-17,$SPX,1980-11-17,137.15,138.46,134.9,137.75,0.0,0.00437477214728,0.00436523064941
1980-11-18,$SPX,1980-11-18,137.91,140.92,137.91,139.7,0.0,0.0141560798548,0.0140568182299
1980-11-19,$SPX,1980-11-19,139.7,141.76,138.06,139.06,0.0,-0.00458124552613,-0.00459177159204
1980-11-20,$SPX,1980-11-20,139.06,141.24,137.79,140.4,0.0,0.00963612828995,0.00958999692084
1980-11-21,$SPX,1980-11-21,140.4,141.24,138.1,139.11,0.0,-0.00918803418803,-0.00923050452023
1980-11-24,$SPX,1980-11-24,139.11,139.36,136.36,138.31,0.0,-0.00575084465531,-0.00576744443486
1980-11-25,$SPX,1980-11-25,138.31,140.83,137.42,139.33,0.0,0.0073747379076,0.00734767748888
1980-11-26,$SPX,1980-11-26,139.33,141.96,138.6,140.17,0.0,0.00602885236489,0.00601075154947
1980-11-28,$SPX,1980-11-28,140.17,141.54,139.0,140.52,0.0,0.00249696796747,0.00249385572266
1980-12-01,$SPX,1980-12-01,140.52,140.66,136.75,137.21,0.0,-0.0235553657842,-0.0238372284645
1980-12-02,$SPX,1980-12-02,137.21,138.11,134.37,136.97,0.0,-0.00174914364842,-0.00175067518635
1980-12-03,$SPX,1980-12-03,136.97,138.09,135.43,136.71,0.0,-0.00189822588888,-0.00190002980283
1980-12-04,$SPX,1980-12-04,136.71,138.4,135.09,136.48,0.0,-0.00168239338746,-0.00168381020053
1980-12-05,$SPX,1980-12-05,136.37,136.37,132.91,134.03,0.0,-0.0179513481829,-0.018114428253
1980-12-08,$SPX,1980-12-08,133.19,133.19,129.71,130.61,0.0,-0.0255166753712,-0.025847871901
1980-12-09,$SPX,1980-12-09,130.61,131.92,128.77,130.48,0.0,-0.000995329607228,-0.000995825276672
1980-12-10,$SPX,1980-12-10,130.48,131.99,127.94,128.26,0.0,-0.0170141017781,-0.017160504592
1980-12-11,$SPX,1980-12-11,128.26,128.73,125.32,127.36,0.0,-0.0070169967254,-0.00704173162464
1980-12-12,$SPX,1980-12-12,127.36,129.98,127.15,129.23,0.0,0.0146827889447,0.014576040441
1980-12-15,$SPX,1980-12-15,129.23,131.33,128.64,129.45,0.0,0.00170239108566,0.00170094366045
1980-12-16,$SPX,1980-12-16,129.45,131.22,128.33,130.6,0.0,0.00888373889533,0.00884451064478
1980-12-17,$SPX,1980-12-17,130.6,133.59,130.22,132.89,0.0,0.0175344563553,0.0173825015011
1980-12-18,$SPX,1980-12-18,132.89,135.9,131.89,133.0,0.0,0.000827752276319,0.000827409878338
1980-12-19,$SPX,1980-12-19,133.0,134.0,131.8,133.7,0.0,0.00526315789474,0.00524935588614
1980-12-22,$SPX,1980-12-22,133.7,136.68,132.88,135.78,0.0,0.0155572176515,0.0154374447656
1980-12-23,$SPX,1980-12-23,135.78,137.48,134.01,135.3,0.0,-0.00353513035793,-0.00354139369676
1980-12-24,$SPX,1980-12-24,135.3,136.55,134.15,135.88,0.0,0.00428677014043,0.00427760811564
1980-12-26,$SPX,1980-12-26,135.88,137.02,135.2,136.57,0.0,0.00507801000883,0.00506516039795
