date,symbol,date,open,high,low,close,volume,interest,Returns,Log Returns
2007-02-16,RBY00,2007-02-16,1.6478,1.6478,1.6478,1.6478,0.0,0.0,0.0276270657936,0.0272523247483
2007-02-20,RBY00,2007-02-20,1.6554,1.6554,1.6554,1.6554,0.0,0.0,0.00461221021969,0.00460160656981
2007-02-21,RBY00,2007-02-21,1.7185,1.7185,1.7185,1.7185,0.0,0.0,0.0381176754863,0.0374091458386
2007-02-22,RBY00,2007-02-22,1.7686,1.7686,1.7686,1.7686,0.0,0.0,0.0291533313937,0.0287364558517
2007-02-23,RBY00,2007-02-23,1.7769,1.7769,1.7769,1.7769,0.0,0.0,0.00469297749632,0.00468199980939
2007-02-26,RBY00,2007-02-26,1.7952,1.7952,1.7952,1.7952,0.0,0.0,0.0102988350498,0.0102461633773
2007-02-27,RBY00,2007-02-27,1.8336,1.8336,1.8336,1.8336,0.0,0.0,0.0213903743316,0.021164811192
2007-02-28,RBY00,2007-02-28,1.8576,1.8576,1.8576,1.8576,0.0,0.0,0.0130890052356,0.0130040844232
2007-03-01,RBY00,2007-03-01,1.8576,1.8576,1.8576,1.8576,0.0,0.0,0.0,0.0
2007-03-02,RBY00,2007-03-02,1.9218,1.9218,1.9218,1.9218,0.0,0.0,0.0345607235142,0.0339769148995
2007-03-05,RBY00,2007-03-05,1.8647,1.8647,1.8647,1.8647,0.0,0.0,-0.0297117285878,-0.0301620646131
2007-03-06,RBY00,2007-03-06,1.8708,1.8708,1.8708,1.8708,0.0,0.0,0.00327130369496,0.00326596462168
2007-03-07,RBY00,2007-03-07,1.9005,1.9005,1.9005,1.9005,0.0,0.0,0.0158755612572,0.0157508625776
2007-03-08,RBY00,2007-03-08,1.9211,1.9211,1.9211,1.9211,0.0,0.0,0.0108392528282,0.0107809292051
2007-03-09,RBY00,2007-03-09,1.8821,1.8821,1.8821,1.8821,0.0,0.0,-0.0203008692936,-0.0205097639379
2007-03-12,RBY00,2007-03-12,1.8905,1.8905,1.8905,1.8905,0.0,0.0,0.00446309972903,0.00445316963447
2007-03-13,RBY00,2007-03-13,1.922,1.922,1.922,1.922,0.0,0.0,0.0166622586617,0.0165249661993
2007-03-14,RBY00,2007-03-14,1.9133,1.9133,1.9133,1.9133,0.0,0.0,-0.00452653485952,-0.00453681063928
2007-03-15,RBY00,2007-03-15,1.8591,1.8591,1.8591,1.8591,0.0,0.0,-0.0283280196519,-0.0287370002548
2007-03-16,RBY00,2007-03-16,1.8896,1.8896,1.8896,1.8896,0.0,0.0,0.0164057877468,0.0162726668069
2007-03-19,RBY00,2007-03-19,1.9456,1.9456,1.9456,1.9456,0.0,0.0,0.0296359017782,0.0292052463288
2007-03-20,RBY00,2007-03-20,1.9246,1.9246,1.9246,1.9246,0.0,0.0,-0.0107935855263,-0.0108522588495
2007-03-21,RBY00,2007-03-21,1.9124,1.9124,1.9124,1.9124,0.0,0.0,-0.00633897952821,-0.00635915617035
2007-03-22,RBY00,2007-03-22,1.9275,1.9275,1.9275,1.9275,0.0,0.0,0.00789583769086,0.00786482868554
2007-03-23,RBY00,2007-03-23,1.9275,1.9275,1.9275,1.9275,0.0,0.0,0.0,0.0
2007-03-26,RBY00,2007-03-26,2.0202,2.0202,2.0202,2.0202,0.0,0.0,0.048093385214,0.0469726899576
2007-03-27,RBY00,2007-03-27,2.018,2.018,2.018,2.018,0.0,0.0,-0.001089001089,-0.00108959448153
2007-03-28,RBY00,2007-03-28,1.9872,1.9872,1.9872,1.9872,0.0,0.0,-0.0152626362735,-0.0153803091744
2007-03-29,RBY00,2007-03-29,2.0655,2.0655,2.0655,2.0655,0.0,0.0,0.039402173913,0.0386457150977
2007-03-30,RBY00,2007-03-30,2.0155,2.0155,2.0155,2.0155,0.0,0.0,-0.0242072137497,-0.0245050242796
2007-04-02,RBY00,2007-04-02,2.0703,2.0703,2.0703,2.0703,0.0,0.0,0.0271892830563,0.0268262207374
2007-04-03,RBY00,2007-04-03,2.0277,2.0277,2.0277,2.0277,0.0,0.0,-0.0205767280104,-0.0207913785202
2007-04-04,RBY00,2007-04-04,2.1129,2.1129,2.1129,2.1129,0.0,0.0,0.0420180500074,0.0411592656451
2007-04-05,RBY00,2007-04-05,2.1438,2.1438,2.1438,2.1438,0.0,0.0,0.0146244498083,0.0145185438379
2007-04-09,RBY00,2007-04-09,2.1121,2.1121,2.1121,2.1121,0.0,0.0,-0.0147868271294,-0.0148972420673
2007-04-10,RBY00,2007-04-10,2.1555,2.1555,2.1555,2.1555,0.0,0.0,0.0205482694948,0.0203400019971
2007-04-11,RBY00,2007-04-11,2.1862,2.1862,2.1862,2.1862,0.0,0.0,0.0142426351195,0.0141421616725
2007-04-12,RBY00,2007-04-12,2.2168,2.2168,2.2168,2.2168,0.0,0.0,0.0139968895801,0.013899837689
2007-04-13,RBY00,2007-04-13,2.1959,2.1959,2.1959,2.1959,0.0,0.0,-0.00942800433057,-0.00947272929682
2007-04-16,RBY00,2007-04-16,2.1232,2.1232,2.1232,2.1232,0.0,0.0,-0.033107154242,-0.033667600674
2007-04-17,RBY00,2007-04-17,2.062,2.062,2.062,2.062,0.0,0.0,-0.0288244159759,-0.029247999001
2007-04-18,RBY00,2007-04-18,2.087,2.087,2.087,2.087,0.0,0.0,0.0121241513094,0.0120512425003
2007-04-19,RBY00,2007-04-19,2.1048,2.1048,2.1048,2.1048,0.0,0.0,0.0085289889794,0.00849282264888
2007-04-20,RBY00,2007-04-20,2.1556,2.1556,2.1556,2.1556,0.0,0.0,0.0241353097681,0.0238486563333
2007-04-23,RBY00,2007-04-23,2.2094,2.2094,2.2094,2.2094,0.0,0.0,0.0249582482835,0.0246518783788
2007-04-24,RBY00,2007-04-24,2.2276,2.2276,2.2276,2.2276,0.0,0.0,0.00823753055128,0.00820378727734
2007-04-25,RBY00,2007-04-25,2.3163,2.3163,2.3163,2.3163,0.0,0.0,0.0398186388939,0.0390463122674
2007-04-26,RBY00,2007-04-26,2.3253,2.3253,2.3253,2.3253,0.0,0.0,0.00388550705867,0.0038779779727
2007-04-27,RBY00,2007-04-27,2.3938,2.3938,2.3938,2.3938,0.0,0.0,0.0294585644863,0.0290329984837
2007-04-30,RBY00,2007-04-30,2.4655,2.4655,2.4655,2.4655,0.0,0.0,0.0299523769738,0.0295125652249
2007-05-01,RBY00,2007-05-01,2.3722,2.3722,2.3722,2.3722,0.0,0.0,-0.0378422226729,-0.038576832069
2007-05-02,RBY00,2007-05-02,2.3101,2.3101,2.3101,2.3101,0.0,0.0,-0.0261782311778,-0.026526980973
2007-05-03,RBY00,2007-05-03,2.3251,2.3251,2.3251,2.3251,0.0,0.0,0.0064932254015,0.00647223522707
2007-05-04,RBY00,2007-05-04,2.2739,2.2739,2.2739,2.2739,0.0,0.0,-0.0220205582556,-0.0222666298795
2007-05-07,RBY00,2007-05-07,2.2496,2.2496,2.2496,2.2496,0.0,0.0,-0.0106864857733,-0.0107439963534
2007-05-08,RBY00,2007-05-08,2.2582,2.2582,2.2582,2.2582,0.0,0.0,0.00382290184922,0.00381561313008
2007-05-09,RBY00,2007-05-09,2.2896,2.2896,2.2896,2.2896,0.0,0.0,0.0139048799929,0.0138090940558
2007-05-10,RBY00,2007-05-10,2.4236,2.4236,2.4236,2.4236,0.0,0.0,0.0585255066387,0.0568769082686
2007-05-11,RBY00,2007-05-11,2.4521,2.4521,2.4521,2.4521,0.0,0.0,0.0117593662321,0.0116907621879
2007-05-14,RBY00,2007-05-14,2.3962,2.3962,2.3962,2.3962,0.0,0.0,-0.022796786428,-0.023060651053
2007-05-15,RBY00,2007-05-15,2.3816,2.3816,2.3816,2.3816,0.0,0.0,-0.00609298055254,-0.00611161850423
2007-05-16,RBY00,2007-05-16,2.3982,2.3982,2.3982,2.3982,0.0,0.0,0.00697010413168,0.00694592524377
2007-05-17,RBY00,2007-05-17,2.5216,2.5216,2.5216,2.5216,0.0,0.0,0.0514552581102,0.0501751647182
2007-05-18,RBY00,2007-05-18,2.4914,2.4914,2.4914,2.4914,0.0,0.0,-0.0119765228426,-0.0120488192116
2007-05-21,RBY00,2007-05-21,2.4838,2.4838,2.4838,2.4838,0.0,0.0,-0.00305049369832,-0.00305515593806
2007-05-22,RBY00,2007-05-22,2.3913,2.3913,2.3913,2.3913,0.0,0.0,-0.0372413237781,-0.0379524944119
2007-05-23,RBY00,2007-05-23,2.3979,2.3979,2.3979,2.3979,0.0,0.0,0.00276000501819,0.0027562031981
2007-05-24,RBY00,2007-05-24,2.4294,2.4294,2.4294,2.4294,0.0,0.0,0.0131364944326,0.0130509589661
2007-05-25,RBY00,2007-05-25,2.4737,2.4737,2.4737,2.4737,0.0,0.0,0.018234955133,0.0180706922179
2007-05-29,RBY00,2007-05-29,2.2979,2.2979,2.2979,2.2979,0.0,0.0,-0.0710676314832,-0.0737193431232
2007-05-30,RBY00,2007-05-30,2.2725,2.2725,2.2725,2.2725,0.0,0.0,-0.0110535706515,-0.0111151153093
2007-05-31,RBY00,2007-05-31,2.2512,2.2512,2.2512,2.2512,0.0,0.0,-0.00937293729373,-0.00941713969151
2007-06-01,RBY00,2007-06-01,2.3096,2.3096,2.3096,2.3096,0.0,0.0,0.0259417199716,0.0256109419886
2007-06-04,RBY00,2007-06-04,2.288,2.288,2.288,2.288,0.0,0.0,-0.00935226879113,-0.00939627584904
2007-06-05,RBY00,2007-06-05,2.2648,2.2648,2.2648,2.2648,0.0,0.0,-0.0101398601399,-0.010191618702
2007-06-06,RBY00,2007-06-06,2.2404,2.2404,2.2404,2.2404,0.0,0.0,-0.0107735782409,-0.010832033462
2007-06-07,RBY00,2007-06-07,2.2402,2.2402,2.2402,2.2402,0.0,0.0,-8.92697732547e-05,-8.92737580381e-05
2007-06-08,RBY00,2007-06-08,2.1696,2.1696,2.1696,2.1696,0.0,0.0,-0.0315150432997,-0.0320223288316
2007-06-11,RBY00,2007-06-11,2.1913,2.1913,2.1913,2.1913,0.0,0.0,0.0100018436578,0.00995215625528
2007-06-12,RBY00,2007-06-12,2.1792,2.1792,2.1792,2.1792,0.0,0.0,-0.00552183635285,-0.00553713804616
2007-06-13,RBY00,2007-06-13,2.184,2.184,2.184,2.184,0.0,0.0,0.00220264317181,0.0022002209096
2007-06-14,RBY00,2007-06-14,2.2622,2.2622,2.2622,2.2622,0.0,0.0,0.0358058608059,0.0351797332325
2007-06-15,RBY00,2007-06-15,2.3026,2.3026,2.3026,2.3026,0.0,0.0,0.0178587215984,0.0177011281423
2007-06-18,RBY00,2007-06-18,2.3093,2.3093,2.3093,2.3093,0.0,0.0,0.00290975419091,0.00290552905028
2007-06-19,RBY00,2007-06-19,2.2696,2.2696,2.2696,2.2696,0.0,0.0,-0.0171913566882,-0.0173408437952
2007-06-20,RBY00,2007-06-20,2.2556,2.2556,2.2556,2.2556,0.0,0.0,-0.00616848783927,-0.00618759156161
2007-06-21,RBY00,2007-06-21,2.2817,2.2817,2.2817,2.2817,0.0,0.0,0.0115712005675,0.0115047662185
2007-06-22,RBY00,2007-06-22,2.3216,2.3216,2.3216,2.3216,0.0,0.0,0.0174869614761,0.0173358239784
2007-06-25,RBY00,2007-06-25,2.3425,2.3425,2.3425,2.3425,0.0,0.0,0.00900241212957,0.00896213198265
2007-06-26,RBY00,2007-06-26,2.2844,2.2844,2.2844,2.2844,0.0,0.0,-0.0248025613661,-0.0251153273219
2007-06-27,RBY00,2007-06-27,2.2808,2.2808,2.2808,2.2808,0.0,0.0,-0.00157590614603,-0.00157714919225
2007-06-28,RBY00,2007-06-28,2.2909,2.2909,2.2909,2.2909,0.0,0.0,0.00442827078218,0.00441849484084
2007-06-29,RBY00,2007-06-29,2.3179,2.3179,2.3179,2.3179,0.0,0.0,0.0117857610546,0.0117168498913
2007-07-02,RBY00,2007-07-02,2.3162,2.3162,2.3162,2.3162,0.0,0.0,-0.000733422494499,-0.000733691580354
2007-07-03,RBY00,2007-07-03,2.3319,2.3319,2.3319,2.3319,0.0,0.0,0.00677834383905,0.00675547415401
2007-07-05,RBY00,2007-07-05,2.3319,2.3319,2.3319,2.3319,0.0,0.0,0.0,0.0
2007-07-06,RBY00,2007-07-06,2.3671,2.3671,2.3671,2.3671,0.0,0.0,0.0150949869205,0.0149821912881
2007-07-09,RBY00,2007-07-09,2.4046,2.4046,2.4046,2.4046,0.0,0.0,0.0158421697436,0.0157179923485
2007-07-10,RBY00,2007-07-10,2.4046,2.4046,2.4046,2.4046,0.0,0.0,0.0,0.0
2007-07-11,RBY00,2007-07-11,2.8663,2.8663,2.8663,2.8663,0.0,0.0,0.192006986609,0.175638429875
2007-07-12,RBY00,2007-07-12,2.3663,2.3663,2.3663,2.3663,0.0,0.0,-0.174440916861,-0.191694445635
2007-07-13,RBY00,2007-07-13,2.2723,2.2723,2.2723,2.2723,0.0,0.0,-0.0397244643536,-0.0405350194033
2007-07-16,RBY00,2007-07-16,2.1562,2.1562,2.1562,2.1562,0.0,0.0,-0.0510936055979,-0.0524451212727
2007-07-17,RBY00,2007-07-17,2.1232,2.1232,2.1232,2.1232,0.0,0.0,-0.0153047027177,-0.0154230285271
2007-07-18,RBY00,2007-07-18,2.2153,2.2153,2.2153,2.2153,0.0,0.0,0.0433779201206,0.0424634499107
2007-07-19,RBY00,2007-07-19,2.2089,2.2089,2.2089,2.2089,0.0,0.0,-0.00288899923261,-0.00289318044585
2007-07-20,RBY00,2007-07-20,2.1771,2.1771,2.1771,2.1771,0.0,0.0,-0.0143963058536,-0.0145009380906
2007-07-23,RBY00,2007-07-23,2.1116,2.1116,2.1116,2.1116,0.0,0.0,-0.0300858940793,-0.0305477620027
2007-07-24,RBY00,2007-07-24,2.0477,2.0477,2.0477,2.0477,0.0,0.0,-0.0302614131464,-0.0307287418949
2007-07-25,RBY00,2007-07-25,2.0879,2.0879,2.0879,2.0879,0.0,0.0,0.0196317819993,0.0194415640808
2007-07-26,RBY00,2007-07-26,2.0734,2.0734,2.0734,2.0734,0.0,0.0,-0.00694477704871,-0.00696900424632
2007-07-27,RBY00,2007-07-27,2.0992,2.0992,2.0992,2.0992,0.0,0.0,0.0124433297965,0.0123665478608
2007-07-30,RBY00,2007-07-30,2.0831,2.0831,2.0831,2.0831,0.0,0.0,-0.00766958841463,-0.0076991509599
2007-07-31,RBY00,2007-07-31,2.0809,2.0809,2.0809,2.0809,0.0,0.0,-0.00105611828525,-0.00105667637114
2007-08-01,RBY00,2007-08-01,2.0596,2.0596,2.0596,2.0596,0.0,0.0,-0.0102359555961,-0.0102887032467
2007-08-02,RBY00,2007-08-02,2.0624,2.0624,2.0624,2.0624,0.0,0.0,0.00135948727908,0.00135856401294
2007-08-03,RBY00,2007-08-03,2.059,2.059,2.059,2.059,0.0,0.0,-0.0016485647789,-0.00164992515713
2007-08-06,RBY00,2007-08-06,1.9509,1.9509,1.9509,1.9509,0.0,0.0,-0.0525012141816,-0.0539296234846
2007-08-07,RBY00,2007-08-07,1.9717,1.9717,1.9717,1.9717,0.0,0.0,0.0106617458609,0.010605310229
2007-08-08,RBY00,2007-08-08,1.9752,1.9752,1.9752,1.9752,0.0,0.0,0.00177511791855,0.00177354425875
2007-08-09,RBY00,2007-08-09,1.9752,1.9752,1.9752,1.9752,0.0,0.0,0.0,0.0
2007-08-10,RBY00,2007-08-10,1.9985,1.9985,1.9985,1.9985,0.0,0.0,0.0117962737951,0.0117272401204
2007-08-13,RBY00,2007-08-13,1.9975,1.9975,1.9975,1.9975,0.0,0.0,-0.000500375281461,-0.000500500510949
2007-08-14,RBY00,2007-08-14,2.0469,2.0469,2.0469,2.0469,0.0,0.0,0.0247309136421,0.0244300548491
2007-08-15,RBY00,2007-08-15,2.0788,2.0788,2.0788,2.0788,0.0,0.0,0.0155845424789,0.0154643506448
2007-08-16,RBY00,2007-08-16,2.0483,2.0483,2.0483,2.0483,0.0,0.0,-0.0146719261112,-0.0147806233277
2007-08-17,RBY00,2007-08-17,2.0955,2.0955,2.0955,2.0955,0.0,0.0,0.0230434994874,0.0227820075585
2007-08-20,RBY00,2007-08-20,1.979,1.979,1.979,1.979,0.0,0.0,-0.0555953233119,-0.0572005217626
2007-08-21,RBY00,2007-08-21,1.8937,1.8937,1.8937,1.8937,0.0,0.0,-0.0431025770591,-0.0440590793337
2007-08-22,RBY00,2007-08-22,1.919,1.919,1.919,1.919,0.0,0.0,0.0133600887152,0.0132716297388
2007-08-23,RBY00,2007-08-23,1.9582,1.9582,1.9582,1.9582,0.0,0.0,0.0204273058885,0.0202214669123
2007-08-24,RBY00,2007-08-24,1.9582,1.9582,1.9582,1.9582,0.0,0.0,0.0,0.0
2007-08-27,RBY00,2007-08-27,2.0793,2.0793,2.0793,2.0793,0.0,0.0,0.0618425084261,0.0600056146721
2007-08-28,RBY00,2007-08-28,2.0456,2.0456,2.0456,2.0456,0.0,0.0,-0.0162073774828,-0.0163401536151
2007-08-29,RBY00,2007-08-29,2.1215,2.1215,2.1215,2.1215,0.0,0.0,0.037104028158,0.0364322406654
2007-08-30,RBY00,2007-08-30,2.0789,2.0789,2.0789,2.0789,0.0,0.0,-0.0200801319821,-0.0202844779893
2007-08-31,RBY00,2007-08-31,1.9638,1.9638,1.9638,1.9638,0.0,0.0,-0.0553658184617,-0.0569575359179
2007-09-04,RBY00,2007-09-04,2.081,2.081,2.081,2.081,0.0,0.0,0.0596802118342,0.0579671756584
2007-09-05,RBY00,2007-09-05,2.089,2.089,2.089,2.089,0.0,0.0,0.0038443056223,0.00383693516293
2007-09-06,RBY00,2007-09-06,2.0512,2.0512,2.0512,2.0512,0.0,0.0,-0.0180947821924,-0.0182604948302
2007-09-07,RBY00,2007-09-07,2.0864,2.0864,2.0864,2.0864,0.0,0.0,0.0171606864275,0.017015105006
2007-09-10,RBY00,2007-09-10,2.0636,2.0636,2.0636,2.0636,0.0,0.0,-0.0109279141104,-0.0109880623618
2007-09-11,RBY00,2007-09-11,1.9873,1.9873,1.9873,1.9873,0.0,0.0,-0.03697421981,-0.0376750968363
2007-09-12,RBY00,2007-09-12,2.0235,2.0235,2.0235,2.0235,0.0,0.0,0.0182156695013,0.0180517517817
2007-09-13,RBY00,2007-09-13,2.0626,2.0626,2.0626,2.0626,0.0,0.0,0.0193229552755,0.019138637566
2007-09-14,RBY00,2007-09-14,2.0551,2.0551,2.0551,2.0551,0.0,0.0,-0.00363618733637,-0.00364281433509
2007-09-17,RBY00,2007-09-17,2.0492,2.0492,2.0492,2.0492,0.0,0.0,-0.00287090652523,-0.00287503548183
2007-09-18,RBY00,2007-09-18,2.0715,2.0715,2.0715,2.0715,0.0,0.0,0.01088229553,0.0108235094524
2007-09-19,RBY00,2007-09-19,2.1121,2.1121,2.1121,2.1121,0.0,0.0,0.0195993241612,0.0194097306726
2007-09-20,RBY00,2007-09-20,2.1463,2.1463,2.1463,2.1463,0.0,0.0,0.0161924151319,0.0160627161975
2007-09-21,RBY00,2007-09-21,2.127,2.127,2.127,2.127,0.0,0.0,-0.00899221916787,-0.00903289318738
2007-09-24,RBY00,2007-09-24,2.0909,2.0909,2.0909,2.0909,0.0,0.0,-0.016972261401,-0.0171179409229
2007-09-25,RBY00,2007-09-25,2.0454,2.0454,2.0454,2.0454,0.0,0.0,-0.0217609641781,-0.0220012259055
2007-09-26,RBY00,2007-09-26,2.0324,2.0324,2.0324,2.0324,0.0,0.0,-0.00635572504156,-0.00637600865234
2007-09-27,RBY00,2007-09-27,2.0976,2.0976,2.0976,2.0976,0.0,0.0,0.0320802991537,0.0315764732899
2007-09-28,RBY00,2007-09-28,2.067,2.067,2.067,2.067,0.0,0.0,-0.0145881006865,-0.0146955533277
2007-10-01,RBY00,2007-10-01,1.9813,1.9813,1.9813,1.9813,0.0,0.0,-0.0414610546686,-0.0423450857816
2007-10-02,RBY00,2007-10-02,1.9828,1.9828,1.9828,1.9828,0.0,0.0,0.000757078685711,0.000756792246206
2007-10-03,RBY00,2007-10-03,1.9959,1.9959,1.9959,1.9959,0.0,0.0,0.00660681864031,0.00658508926953
2007-10-04,RBY00,2007-10-04,2.0647,2.0647,2.0647,2.0647,0.0,0.0,0.034470664863,0.0338898609749
2007-10-05,RBY00,2007-10-05,2.0643,2.0643,2.0643,2.0643,0.0,0.0,-0.000193732745678,-0.00019375151429
2007-10-08,RBY00,2007-10-08,2.0164,2.0164,2.0164,2.0164,0.0,0.0,-0.0232039916679,-0.0234774426681
2007-10-09,RBY00,2007-10-09,2.0302,2.0302,2.0302,2.0302,0.0,0.0,0.0068438801825,0.00682056714185
2007-10-10,RBY00,2007-10-10,2.0411,2.0411,2.0411,2.0411,0.0,0.0,0.00536892916954,0.00535456784967
2007-10-11,RBY00,2007-10-11,2.0793,2.0793,2.0793,2.0793,0.0,0.0,0.0187153985596,0.0185424203921
2007-10-12,RBY00,2007-10-12,2.0978,2.0978,2.0978,2.0978,0.0,0.0,0.00889722502765,0.00885787793545
2007-10-15,RBY00,2007-10-15,2.1812,2.1812,2.1812,2.1812,0.0,0.0,0.0397559347888,0.0389860075244
2007-10-16,RBY00,2007-10-16,2.1912,2.1912,2.1912,2.1912,0.0,0.0,0.00458463231249,0.00457415489696
2007-10-17,RBY00,2007-10-17,2.1641,2.1641,2.1641,2.1641,0.0,0.0,-0.0123676524279,-0.0124447683293
2007-10-18,RBY00,2007-10-18,2.2026,2.2026,2.2026,2.2026,0.0,0.0,0.0177903054388,0.0176339101113
2007-10-19,RBY00,2007-10-19,2.1862,2.1862,2.1862,2.1862,0.0,0.0,-0.00744574593662,-0.00747360387111
2007-10-22,RBY00,2007-10-22,2.1446,2.1446,2.1446,2.1446,0.0,0.0,-0.0190284511939,-0.0192118220737
2007-10-23,RBY00,2007-10-23,2.1114,2.1114,2.1114,2.1114,0.0,0.0,-0.0154807423296,-0.0156018202305
2007-10-24,RBY00,2007-10-24,2.1562,2.1562,2.1562,2.1562,0.0,0.0,0.0212181490954,0.0209961785494
2007-10-25,RBY00,2007-10-25,2.1562,2.1562,2.1562,2.1562,0.0,0.0,0.0,0.0
2007-10-26,RBY00,2007-10-26,2.2815,2.2815,2.2815,2.2815,0.0,0.0,0.0581114924404,0.0564857082624
2007-10-29,RBY00,2007-10-29,2.3349,2.3349,2.3349,2.3349,0.0,0.0,0.0234056541749,0.023135942266
2007-10-30,RBY00,2007-10-30,2.2721,2.2721,2.2721,2.2721,0.0,0.0,-0.0268962268191,-0.0272645496765
2007-10-31,RBY00,2007-10-31,2.355,2.355,2.355,2.355,0.0,0.0,0.0364860701554,0.0358362134936
2007-11-01,RBY00,2007-11-01,2.3782,2.3782,2.3782,2.3782,0.0,0.0,0.00985138004246,0.00980317155296
2007-11-02,RBY00,2007-11-02,2.472,2.472,2.472,2.472,0.0,0.0,0.0394415944832,0.0386836405741
2007-11-05,RBY00,2007-11-05,2.4098,2.4098,2.4098,2.4098,0.0,0.0,-0.0251618122977,-0.0254837830884
2007-11-06,RBY00,2007-11-06,2.4637,2.4637,2.4637,2.4637,0.0,0.0,0.0223670014109,0.022120528505
2007-11-07,RBY00,2007-11-07,2.4693,2.4693,2.4693,2.4693,0.0,0.0,0.00227300401835,0.00227042465258
2007-11-08,RBY00,2007-11-08,2.4701,2.4701,2.4701,2.4701,0.0,0.0,0.000323978455433,0.000323925985745
2007-11-09,RBY00,2007-11-09,2.4985,2.4985,2.4985,2.4985,0.0,0.0,0.0114975102223,0.0114319161518
2007-11-12,RBY00,2007-11-12,2.4427,2.4427,2.4427,2.4427,0.0,0.0,-0.02233340004,-0.0225865669033
2007-11-13,RBY00,2007-11-13,2.3442,2.3442,2.3442,2.3442,0.0,0.0,-0.0403242313833,-0.0411597925919
2007-11-14,RBY00,2007-11-14,2.3941,2.3941,2.3941,2.3941,0.0,0.0,0.0212865796434,0.0210631850509
2007-11-15,RBY00,2007-11-15,2.3712,2.3712,2.3712,2.3712,0.0,0.0,-0.00956518107013,-0.00961122123817
