date,symbol,date,open,high,low,close,volume,interest,Returns,Log Returns
1980-11-18,CCY00,1980-11-18,2175.0,2175.0,2175.0,2175.0,0.0,0.0,-0.0290178571429,-0.0294472013263
1980-11-19,CCY00,1980-11-19,2175.0,2175.0,2175.0,2175.0,0.0,0.0,0.0,0.0
1980-11-20,CCY00,1980-11-20,2155.0,2155.0,2155.0,2155.0,0.0,0.0,-0.00919540229885,-0.00923794098494
1980-11-21,CCY00,1980-11-21,2155.0,2155.0,2155.0,2155.0,0.0,0.0,0.0,0.0
1980-11-24,CCY00,1980-11-24,2130.0,2130.0,2130.0,2130.0,0.0,0.0,-0.0116009280742,-0.0116687438344
1980-11-26,CCY00,1980-11-26,2175.0,2175.0,2175.0,2175.0,0.0,0.0,0.0211267605634,0.0209066848193
1980-11-28,CCY00,1980-11-28,2155.0,2155.0,2155.0,2155.0,0.0,0.0,-0.00919540229885,-0.00923794098494
1980-12-02,CCY00,1980-12-02,2170.0,2170.0,2170.0,2170.0,0.0,0.0,0.00696055684455,0.00693644399666
1980-12-03,CCY00,1980-12-03,2200.0,2200.0,2200.0,2200.0,0.0,0.0,0.0138248847926,0.0137301928119
1980-12-04,CCY00,1980-12-04,2260.0,2260.0,2260.0,2260.0,0.0,0.0,0.0272727272727,0.0269074529199
1980-12-05,CCY00,1980-12-05,2260.0,2260.0,2260.0,2260.0,0.0,0.0,0.0,0.0
1980-12-08,CCY00,1980-12-08,2260.0,2260.0,2260.0,2260.0,0.0,0.0,0.0,0.0
1980-12-09,CCY00,1980-12-09,2215.0,2215.0,2215.0,2215.0,0.0,0.0,-0.0199115044248,-0.0201124097871
1980-12-10,CCY00,1980-12-10,2150.0,2150.0,2150.0,2150.0,0.0,0.0,-0.0293453724605,-0.0297845613575
1980-12-11,CCY00,1980-12-11,2150.0,2150.0,2150.0,2150.0,0.0,0.0,0.0,0.0
1980-12-12,CCY00,1980-12-12,2125.0,2125.0,2125.0,2125.0,0.0,0.0,-0.0116279069767,-0.0116960397632
1980-12-15,CCY00,1980-12-15,2170.0,2170.0,2170.0,2170.0,0.0,0.0,0.0211764705882,0.020955365176
1980-12-16,CCY00,1980-12-16,2220.0,2220.0,2220.0,2220.0,0.0,0.0,0.0230414746544,0.0227800283318
1980-12-17,CCY00,1980-12-17,2220.0,2220.0,2220.0,2220.0,0.0,0.0,0.0,0.0
1980-12-18,CCY00,1980-12-18,2140.0,2140.0,2140.0,2140.0,0.0,0.0,-0.036036036036,-0.0367013668504
1980-12-19,CCY00,1980-12-19,2150.0,2150.0,2150.0,2150.0,0.0,0.0,0.00467289719626,0.00466201310581
1980-12-22,CCY00,1980-12-22,2160.0,2160.0,2160.0,2160.0,0.0,0.0,0.0046511627907,0.0046403795565
1980-12-23,CCY00,1980-12-23,2160.0,2160.0,2160.0,2160.0,0.0,0.0,0.0,0.0
1980-12-24,CCY00,1980-12-24,2200.0,2200.0,2200.0,2200.0,0.0,0.0,0.0185185185185,0.0183491386682
1980-12-29,CCY00,1980-12-29,2255.0,2255.0,2255.0,2255.0,0.0,0.0,0.025,0.0246926125904
1980-12-30,CCY00,1980-12-30,2285.0,2285.0,2285.0,2285.0,0.0,0.0,0.0133037694013,0.0132160513915
1980-12-31,CCY00,1980-12-31,2285.0,2285.0,2285.0,2285.0,0.0,0.0,0.0,0.0
1981-01-05,CCY00,1981-01-05,2250.0,2250.0,2250.0,2250.0,0.0,0.0,-0.0153172866521,-0.0154358081298
1981-01-06,CCY00,1981-01-06,2274.0,2274.0,2274.0,2274.0,0.0,0.0,0.0106666666667,0.010610179112
1981-01-07,CCY00,1981-01-07,2229.0,2229.0,2229.0,2229.0,0.0,0.0,-0.0197889182058,-0.0199873409246
1981-01-08,CCY00,1981-01-08,2159.0,2159.0,2159.0,2159.0,0.0,0.0,-0.0314042171377,-0.0319079028711
1981-01-12,CCY00,1981-01-12,2161.0,2161.0,2161.0,2161.0,0.0,0.0,0.000926354793886,0.000925925992078
1981-01-13,CCY00,1981-01-13,2099.0,2099.0,2099.0,2099.0,0.0,0.0,-0.0286904211013,-0.0291100366863
1981-01-14,CCY00,1981-01-14,2115.0,2115.0,2115.0,2115.0,0.0,0.0,0.00762267746546,0.00759377165974
1981-01-15,CCY00,1981-01-15,2165.0,2165.0,2165.0,2165.0,0.0,0.0,0.0236406619385,0.0233655489562
1981-01-16,CCY00,1981-01-16,2175.0,2175.0,2175.0,2175.0,0.0,0.0,0.00461893764434,0.00460830308619
1981-01-19,CCY00,1981-01-19,2175.0,2175.0,2175.0,2175.0,0.0,0.0,0.0,0.0
1981-01-20,CCY00,1981-01-20,2160.0,2160.0,2160.0,2160.0,0.0,0.0,-0.00689655172414,-0.00692044284457
1981-01-21,CCY00,1981-01-21,2160.0,2160.0,2160.0,2160.0,0.0,0.0,0.0,0.0
1981-01-23,CCY00,1981-01-23,2091.0,2091.0,2091.0,2091.0,0.0,0.0,-0.0319444444444,-0.0324658012496
1981-01-26,CCY00,1981-01-26,2115.0,2115.0,2115.0,2115.0,0.0,0.0,0.0114777618364,0.0114123920517
1981-01-27,CCY00,1981-01-27,2105.0,2105.0,2105.0,2105.0,0.0,0.0,-0.00472813238771,-0.0047393453639
1981-01-28,CCY00,1981-01-28,2105.0,2105.0,2105.0,2105.0,0.0,0.0,0.0,0.0
1981-01-29,CCY00,1981-01-29,2115.0,2115.0,2115.0,2115.0,0.0,0.0,0.00475059382423,0.0047393453639
1981-01-30,CCY00,1981-01-30,2105.0,2105.0,2105.0,2105.0,0.0,0.0,-0.00472813238771,-0.0047393453639
1981-02-02,CCY00,1981-02-02,2105.0,2105.0,2105.0,2105.0,0.0,0.0,0.0,0.0
1981-02-03,CCY00,1981-02-03,2045.0,2045.0,2045.0,2045.0,0.0,0.0,-0.0285035629454,-0.0289176776396
1981-02-04,CCY00,1981-02-04,2055.0,2055.0,2055.0,2055.0,0.0,0.0,0.00488997555012,0.00487805845343
1981-02-05,CCY00,1981-02-05,2055.0,2055.0,2055.0,2055.0,0.0,0.0,0.0,0.0
1981-02-06,CCY00,1981-02-06,2055.0,2055.0,2055.0,2055.0,0.0,0.0,0.0,0.0
1981-02-09,CCY00,1981-02-09,2065.0,2065.0,2065.0,2065.0,0.0,0.0,0.00486618004866,0.0048543784648
1981-02-10,CCY00,1981-02-10,2045.0,2045.0,2045.0,2045.0,0.0,0.0,-0.00968523002421,-0.00973243691823
1981-02-11,CCY00,1981-02-11,2032.0,2032.0,2032.0,2032.0,0.0,0.0,-0.00635696821516,-0.00637725977853
1981-02-12,CCY00,1981-02-12,1996.0,1996.0,1996.0,1996.0,0.0,0.0,-0.0177165354331,-0.017875351827
1981-02-13,CCY00,1981-02-13,1996.0,1996.0,1996.0,1996.0,0.0,0.0,0.0,0.0
1981-02-17,CCY00,1981-02-17,1993.0,1993.0,1993.0,1993.0,0.0,0.0,-0.00150300601202,-0.00150413665861
1981-02-18,CCY00,1981-02-18,2001.0,2001.0,2001.0,2001.0,0.0,0.0,0.0040140491721,0.00400601437094
1981-02-19,CCY00,1981-02-19,2005.0,2005.0,2005.0,2005.0,0.0,0.0,0.00199900049975,0.00199700515694
1981-02-20,CCY00,1981-02-20,2005.0,2005.0,2005.0,2005.0,0.0,0.0,0.0,0.0
1981-02-23,CCY00,1981-02-23,2026.0,2026.0,2026.0,2026.0,0.0,0.0,0.0104738154613,0.010419345068
1981-02-24,CCY00,1981-02-24,2116.0,2116.0,2116.0,2116.0,0.0,0.0,0.0444225074038,0.0434641081696
1981-02-25,CCY00,1981-02-25,2136.0,2136.0,2136.0,2136.0,0.0,0.0,0.00945179584121,0.0094074071019
1981-02-26,CCY00,1981-02-26,2133.0,2133.0,2133.0,2133.0,0.0,0.0,-0.00140449438202,-0.00140548160874
1981-02-27,CCY00,1981-02-27,2177.0,2177.0,2177.0,2177.0,0.0,0.0,0.0206282231599,0.0204183427632
1981-03-02,CCY00,1981-03-02,2151.0,2151.0,2151.0,2151.0,0.0,0.0,-0.0119430408819,-0.0120149319668
1981-03-03,CCY00,1981-03-03,2136.0,2136.0,2136.0,2136.0,0.0,0.0,-0.00697350069735,-0.00699792918764
1981-03-04,CCY00,1981-03-04,2151.0,2151.0,2151.0,2151.0,0.0,0.0,0.00702247191011,0.00699792918764
1981-03-05,CCY00,1981-03-05,2105.0,2105.0,2105.0,2105.0,0.0,0.0,-0.0213854021385,-0.0216173831512
1981-03-06,CCY00,1981-03-06,2128.0,2128.0,2128.0,2128.0,0.0,0.0,0.0109263657957,0.0108671043451
1981-03-09,CCY00,1981-03-09,2146.0,2146.0,2146.0,2146.0,0.0,0.0,0.00845864661654,0.00842307272911
1981-03-10,CCY00,1981-03-10,2182.0,2182.0,2182.0,2182.0,0.0,0.0,0.0167753960857,0.0166362432024
1981-03-11,CCY00,1981-03-11,2150.0,2150.0,2150.0,2150.0,0.0,0.0,-0.0146654445463,-0.0147740452713
1981-03-12,CCY00,1981-03-12,2192.0,2192.0,2192.0,2192.0,0.0,0.0,0.0195348837209,0.0193465269462
1981-03-13,CCY00,1981-03-13,2235.0,2235.0,2235.0,2235.0,0.0,0.0,0.0196167883212,0.0194268589798
1981-03-16,CCY00,1981-03-16,2218.0,2218.0,2218.0,2218.0,0.0,0.0,-0.0076062639821,-0.00763533913736
1981-03-17,CCY00,1981-03-17,2233.0,2233.0,2233.0,2233.0,0.0,0.0,0.00676284941389,0.00674008392985
1981-03-18,CCY00,1981-03-18,2255.0,2255.0,2255.0,2255.0,0.0,0.0,0.00985221674877,0.00980400009662
1981-03-19,CCY00,1981-03-19,2245.0,2245.0,2245.0,2245.0,0.0,0.0,-0.00443458980044,-0.00444445176042
1981-03-20,CCY00,1981-03-20,2208.0,2208.0,2208.0,2208.0,0.0,0.0,-0.0164810690423,-0.0166183927794
1981-03-23,CCY00,1981-03-23,2181.0,2181.0,2181.0,2181.0,0.0,0.0,-0.0122282608696,-0.0123036411954
1981-03-24,CCY00,1981-03-24,2200.0,2200.0,2200.0,2200.0,0.0,0.0,0.0087116001834,0.00867387314478
1981-03-25,CCY00,1981-03-25,2181.0,2181.0,2181.0,2181.0,0.0,0.0,-0.00863636363636,-0.00867387314478
1981-03-26,CCY00,1981-03-26,2203.0,2203.0,2203.0,2203.0,0.0,0.0,0.0100871160018,0.0100365806007
1981-03-27,CCY00,1981-03-27,2156.0,2156.0,2156.0,2156.0,0.0,0.0,-0.0213345438039,-0.0215654147735
1981-03-30,CCY00,1981-03-30,2156.0,2156.0,2156.0,2156.0,0.0,0.0,0.0,0.0
1981-03-31,CCY00,1981-03-31,2290.0,2290.0,2290.0,2290.0,0.0,0.0,0.0621521335807,0.0602971645194
1981-04-01,CCY00,1981-04-01,2290.0,2290.0,2290.0,2290.0,0.0,0.0,0.0,0.0
1981-04-02,CCY00,1981-04-02,2210.0,2210.0,2210.0,2210.0,0.0,0.0,-0.0349344978166,-0.0355593020365
1981-04-03,CCY00,1981-04-03,2210.0,2210.0,2210.0,2210.0,0.0,0.0,0.0,0.0
1981-04-06,CCY00,1981-04-06,2210.0,2210.0,2210.0,2210.0,0.0,0.0,0.0,0.0
1981-04-07,CCY00,1981-04-07,2132.0,2132.0,2132.0,2132.0,0.0,0.0,-0.0352941176471,-0.0359320092261
1981-04-08,CCY00,1981-04-08,2132.0,2132.0,2132.0,2132.0,0.0,0.0,0.0,0.0
1981-04-09,CCY00,1981-04-09,2124.0,2124.0,2124.0,2124.0,0.0,0.0,-0.00375234521576,-0.00375940292391
1981-04-10,CCY00,1981-04-10,2124.0,2124.0,2124.0,2124.0,0.0,0.0,0.0,0.0
1981-04-13,CCY00,1981-04-13,2124.0,2124.0,2124.0,2124.0,0.0,0.0,0.0,0.0
1981-04-14,CCY00,1981-04-14,2169.0,2169.0,2169.0,2169.0,0.0,0.0,0.021186440678,0.020965128465
1981-04-15,CCY00,1981-04-15,2169.0,2169.0,2169.0,2169.0,0.0,0.0,0.0,0.0
1981-04-16,CCY00,1981-04-16,2262.0,2262.0,2262.0,2262.0,0.0,0.0,0.0428769017981,0.0419831458492
1981-04-20,CCY00,1981-04-20,2262.0,2262.0,2262.0,2262.0,0.0,0.0,0.0,0.0
1981-04-21,CCY00,1981-04-21,2203.0,2203.0,2203.0,2203.0,0.0,0.0,-0.02608311229,-0.0264293098737
1981-04-22,CCY00,1981-04-22,2203.0,2203.0,2203.0,2203.0,0.0,0.0,0.0,0.0
1981-04-23,CCY00,1981-04-23,2175.0,2175.0,2175.0,2175.0,0.0,0.0,-0.0127099409896,-0.0127914032796
1981-04-24,CCY00,1981-04-24,2175.0,2175.0,2175.0,2175.0,0.0,0.0,0.0,0.0
1981-04-27,CCY00,1981-04-27,2175.0,2175.0,2175.0,2175.0,0.0,0.0,0.0,0.0
1981-04-28,CCY00,1981-04-28,2126.0,2126.0,2126.0,2126.0,0.0,0.0,-0.0225287356322,-0.0227863846209
1981-04-29,CCY00,1981-04-29,2126.0,2126.0,2126.0,2126.0,0.0,0.0,0.0,0.0
1981-04-30,CCY00,1981-04-30,2109.0,2109.0,2109.0,2109.0,0.0,0.0,-0.00799623706491,-0.00802837842312
1981-05-01,CCY00,1981-05-01,2109.0,2109.0,2109.0,2109.0,0.0,0.0,0.0,0.0
1981-05-04,CCY00,1981-05-04,2109.0,2109.0,2109.0,2109.0,0.0,0.0,0.0,0.0
1981-05-05,CCY00,1981-05-05,2002.0,2002.0,2002.0,2002.0,0.0,0.0,-0.0507349454718,-0.0520672206036
1981-05-06,CCY00,1981-05-06,2002.0,2002.0,2002.0,2002.0,0.0,0.0,0.0,0.0
1981-05-07,CCY00,1981-05-07,2015.0,2015.0,2015.0,2015.0,0.0,0.0,0.00649350649351,0.00647251450562
1981-05-08,CCY00,1981-05-08,2015.0,2015.0,2015.0,2015.0,0.0,0.0,0.0,0.0
1981-05-11,CCY00,1981-05-11,2015.0,2015.0,2015.0,2015.0,0.0,0.0,0.0,0.0
1981-05-12,CCY00,1981-05-12,2003.0,2003.0,2003.0,2003.0,0.0,0.0,-0.00595533498759,-0.00597313871496
1981-05-13,CCY00,1981-05-13,2003.0,2003.0,2003.0,2003.0,0.0,0.0,0.0,0.0
1981-05-14,CCY00,1981-05-14,1974.0,1974.0,1974.0,1974.0,0.0,0.0,-0.0144782825761,-0.0145841156724
1981-05-15,CCY00,1981-05-15,1974.0,1974.0,1974.0,1974.0,0.0,0.0,0.0,0.0
1981-05-18,CCY00,1981-05-18,1974.0,1974.0,1974.0,1974.0,0.0,0.0,0.0,0.0
1981-05-19,CCY00,1981-05-19,1903.0,1903.0,1903.0,1903.0,0.0,0.0,-0.0359675785208,-0.0366303526973
1981-05-20,CCY00,1981-05-20,1903.0,1903.0,1903.0,1903.0,0.0,0.0,0.0,0.0
1981-05-21,CCY00,1981-05-21,1885.0,1885.0,1885.0,1885.0,0.0,0.0,-0.00945874934314,-0.00950376741404
1981-05-22,CCY00,1981-05-22,1885.0,1885.0,1885.0,1885.0,0.0,0.0,0.0,0.0
1981-05-26,CCY00,1981-05-26,1797.0,1797.0,1797.0,1797.0,0.0,0.0,-0.0466843501326,-0.0478092130986
1981-05-27,CCY00,1981-05-27,1797.0,1797.0,1797.0,1797.0,0.0,0.0,0.0,0.0
1981-05-28,CCY00,1981-05-28,1843.0,1843.0,1843.0,1843.0,0.0,0.0,0.0255982192543,0.0252760708863
1981-05-29,CCY00,1981-05-29,1843.0,1843.0,1843.0,1843.0,0.0,0.0,0.0,0.0
1981-06-01,CCY00,1981-06-01,1843.0,1843.0,1843.0,1843.0,0.0,0.0,0.0,0.0
1981-06-02,CCY00,1981-06-02,1843.0,1843.0,1843.0,1843.0,0.0,0.0,0.0,0.0
1981-06-03,CCY00,1981-06-03,1843.0,1843.0,1843.0,1843.0,0.0,0.0,0.0,0.0
1981-06-04,CCY00,1981-06-04,1627.0,1627.0,1627.0,1627.0,0.0,0.0,-0.117200217037,-0.124656850451
1981-06-05,CCY00,1981-06-05,1627.0,1627.0,1627.0,1627.0,0.0,0.0,0.0,0.0
1981-06-08,CCY00,1981-06-08,1627.0,1627.0,1627.0,1627.0,0.0,0.0,0.0,0.0
1981-06-09,CCY00,1981-06-09,1590.0,1590.0,1590.0,1590.0,0.0,0.0,-0.0227412415489,-0.0230038120048
1981-06-10,CCY00,1981-06-10,1590.0,1590.0,1590.0,1590.0,0.0,0.0,0.0,0.0
1981-06-11,CCY00,1981-06-11,1575.0,1575.0,1575.0,1575.0,0.0,0.0,-0.00943396226415,-0.00947874395454
1981-06-12,CCY00,1981-06-12,1575.0,1575.0,1575.0,1575.0,0.0,0.0,0.0,0.0
1981-06-15,CCY00,1981-06-15,1575.0,1575.0,1575.0,1575.0,0.0,0.0,0.0,0.0
1981-06-16,CCY00,1981-06-16,1591.0,1591.0,1591.0,1591.0,0.0,0.0,0.0101587301587,0.0101074770781
1981-06-17,CCY00,1981-06-17,1571.0,1571.0,1571.0,1571.0,0.0,0.0,-0.0125707102451,-0.0126503900822
1981-06-18,CCY00,1981-06-18,1571.0,1571.0,1571.0,1571.0,0.0,0.0,0.0,0.0
1981-06-19,CCY00,1981-06-19,1573.0,1573.0,1573.0,1573.0,0.0,0.0,0.00127307447486,0.00127226480266
1981-06-22,CCY00,1981-06-22,1573.0,1573.0,1573.0,1573.0,0.0,0.0,0.0,0.0
1981-06-23,CCY00,1981-06-23,1669.0,1669.0,1669.0,1669.0,0.0,0.0,0.0610298792117,0.0592400206036
1981-06-24,CCY00,1981-06-24,1669.0,1669.0,1669.0,1669.0,0.0,0.0,0.0,0.0
1981-06-25,CCY00,1981-06-25,1772.0,1772.0,1772.0,1772.0,0.0,0.0,0.0617136009587,0.0598842075032
1981-06-26,CCY00,1981-06-26,1772.0,1772.0,1772.0,1772.0,0.0,0.0,0.0,0.0
1981-06-29,CCY00,1981-06-29,1772.0,1772.0,1772.0,1772.0,0.0,0.0,0.0,0.0
1981-06-30,CCY00,1981-06-30,1695.0,1695.0,1695.0,1695.0,0.0,0.0,-0.043453724605,-0.0444261113505
1981-07-01,CCY00,1981-07-01,1695.0,1695.0,1695.0,1695.0,0.0,0.0,0.0,0.0
1981-07-02,CCY00,1981-07-02,1905.0,1905.0,1905.0,1905.0,0.0,0.0,0.12389380531,0.116799267746
1981-07-06,CCY00,1981-07-06,1905.0,1905.0,1905.0,1905.0,0.0,0.0,0.0,0.0
1981-07-07,CCY00,1981-07-07,2094.0,2094.0,2094.0,2094.0,0.0,0.0,0.0992125984252,0.0945941038697
1981-07-08,CCY00,1981-07-08,2094.0,2094.0,2094.0,2094.0,0.0,0.0,0.0,0.0
1981-07-09,CCY00,1981-07-09,2009.0,2009.0,2009.0,2009.0,0.0,0.0,-0.0405921680993,-0.0414390266155
1981-07-10,CCY00,1981-07-10,2009.0,2009.0,2009.0,2009.0,0.0,0.0,0.0,0.0
1981-07-13,CCY00,1981-07-13,2009.0,2009.0,2009.0,2009.0,0.0,0.0,0.0,0.0
1981-07-14,CCY00,1981-07-14,2205.0,2205.0,2205.0,2205.0,0.0,0.0,0.0975609756098,0.093090423066
1981-07-15,CCY00,1981-07-15,2205.0,2205.0,2205.0,2205.0,0.0,0.0,0.0,0.0
1981-07-16,CCY00,1981-07-16,2125.0,2125.0,2125.0,2125.0,0.0,0.0,-0.0362811791383,-0.0369557065224
1981-07-17,CCY00,1981-07-17,2125.0,2125.0,2125.0,2125.0,0.0,0.0,0.0,0.0
1981-07-20,CCY00,1981-07-20,2125.0,2125.0,2125.0,2125.0,0.0,0.0,0.0,0.0
1981-07-21,CCY00,1981-07-21,2166.0,2166.0,2166.0,2166.0,0.0,0.0,0.0192941176471,0.0191103462024
1981-07-22,CCY00,1981-07-22,2166.0,2166.0,2166.0,2166.0,0.0,0.0,0.0,0.0
1981-07-23,CCY00,1981-07-23,2166.0,2166.0,2166.0,2166.0,0.0,0.0,0.0,0.0
1981-07-24,CCY00,1981-07-24,2160.0,2160.0,2160.0,2160.0,0.0,0.0,-0.00277008310249,-0.00277392688273
1981-07-27,CCY00,1981-07-27,2160.0,2160.0,2160.0,2160.0,0.0,0.0,0.0,0.0
1981-07-28,CCY00,1981-07-28,2160.0,2160.0,2160.0,2160.0,0.0,0.0,0.0,0.0
1981-07-29,CCY00,1981-07-29,2184.0,2184.0,2184.0,2184.0,0.0,0.0,0.0111111111111,0.0110498361866
1981-07-30,CCY00,1981-07-30,2184.0,2184.0,2184.0,2184.0,0.0,0.0,0.0,0.0
1981-07-31,CCY00,1981-07-31,2173.0,2173.0,2173.0,2173.0,0.0,0.0,-0.00503663003663,-0.00504935660837
1981-08-03,CCY00,1981-08-03,2173.0,2173.0,2173.0,2173.0,0.0,0.0,0.0,0.0
1981-08-04,CCY00,1981-08-04,2254.0,2254.0,2254.0,2254.0,0.0,0.0,0.0372756557754,0.0365977143433
1981-08-05,CCY00,1981-08-05,2254.0,2254.0,2254.0,2254.0,0.0,0.0,0.0,0.0
1981-08-06,CCY00,1981-08-06,2234.0,2234.0,2234.0,2234.0,0.0,0.0,-0.00887311446318,-0.00891271497058
1981-08-07,CCY00,1981-08-07,2234.0,2234.0,2234.0,2234.0,0.0,0.0,0.0,0.0
1981-08-10,CCY00,1981-08-10,2234.0,2234.0,2234.0,2234.0,0.0,0.0,0.0,0.0
1981-08-11,CCY00,1981-08-11,2288.0,2288.0,2288.0,2288.0,0.0,0.0,0.0241718889884,0.0238843728705
1981-08-12,CCY00,1981-08-12,2288.0,2288.0,2288.0,2288.0,0.0,0.0,0.0,0.0
1981-08-13,CCY00,1981-08-13,2145.0,2145.0,2145.0,2145.0,0.0,0.0,-0.0625,-0.0645385211376
1981-08-14,CCY00,1981-08-14,2145.0,2145.0,2145.0,2145.0,0.0,0.0,0.0,0.0
1981-08-17,CCY00,1981-08-17,2145.0,2145.0,2145.0,2145.0,0.0,0.0,0.0,0.0
1981-08-18,CCY00,1981-08-18,2177.0,2177.0,2177.0,2177.0,0.0,0.0,0.0149184149184,0.0148082298724
1981-08-19,CCY00,1981-08-19,2177.0,2177.0,2177.0,2177.0,0.0,0.0,0.0,0.0
1981-08-20,CCY00,1981-08-20,2172.0,2172.0,2172.0,2172.0,0.0,0.0,-0.00229673863114,-0.00229938018072
1981-08-21,CCY00,1981-08-21,2172.0,2172.0,2172.0,2172.0,0.0,0.0,0.0,0.0
1981-08-24,CCY00,1981-08-24,2172.0,2172.0,2172.0,2172.0,0.0,0.0,0.0,0.0
1981-08-25,CCY00,1981-08-25,2168.0,2168.0,2168.0,2168.0,0.0,0.0,-0.00184162062615,-0.00184331849429
1981-08-26,CCY00,1981-08-26,2168.0,2168.0,2168.0,2168.0,0.0,0.0,0.0,0.0
1981-08-27,CCY00,1981-08-27,2240.0,2240.0,2240.0,2240.0,0.0,0.0,0.0332103321033,0.0326707822895
1981-08-28,CCY00,1981-08-28,2240.0,2240.0,2240.0,2240.0,0.0,0.0,0.0,0.0
1981-08-31,CCY00,1981-08-31,2240.0,2240.0,2240.0,2240.0,0.0,0.0,0.0,0.0
1981-09-01,CCY00,1981-09-01,2331.0,2331.0,2331.0,2331.0,0.0,0.0,0.040625,0.0398214941867
1981-09-02,CCY00,1981-09-02,2331.0,2331.0,2331.0,2331.0,0.0,0.0,0.0,0.0
1981-09-03,CCY00,1981-09-03,2425.0,2425.0,2425.0,2425.0,0.0,0.0,0.040326040326,0.0395341643358
1981-09-08,CCY00,1981-09-08,2365.0,2365.0,2365.0,2365.0,0.0,0.0,-0.0247422680412,-0.0250535024456
1981-09-09,CCY00,1981-09-09,2365.0,2365.0,2365.0,2365.0,0.0,0.0,0.0,0.0
1981-09-10,CCY00,1981-09-10,2387.0,2387.0,2387.0,2387.0,0.0,0.0,0.0093023255814,0.0092593254128
1981-09-11,CCY00,1981-09-11,2387.0,2387.0,2387.0,2387.0,0.0,0.0,0.0,0.0
1981-09-14,CCY00,1981-09-14,2387.0,2387.0,2387.0,2387.0,0.0,0.0,0.0,0.0
1981-09-15,CCY00,1981-09-15,2387.0,2387.0,2387.0,2387.0,0.0,0.0,0.0,0.0
1981-09-16,CCY00,1981-09-16,2387.0,2387.0,2387.0,2387.0,0.0,0.0,0.0,0.0
1981-09-17,CCY00,1981-09-17,2386.0,2386.0,2386.0,2386.0,0.0,0.0,-0.000418935902807,-0.000419023680969
1981-09-18,CCY00,1981-09-18,2386.0,2386.0,2386.0,2386.0,0.0,0.0,0.0,0.0
1981-09-21,CCY00,1981-09-21,2386.0,2386.0,2386.0,2386.0,0.0,0.0,0.0,0.0
1981-09-22,CCY00,1981-09-22,2356.0,2356.0,2356.0,2356.0,0.0,0.0,-0.0125733445096,-0.0126530578864
1981-09-23,CCY00,1981-09-23,2356.0,2356.0,2356.0,2356.0,0.0,0.0,0.0,0.0
1981-09-24,CCY00,1981-09-24,2321.0,2321.0,2321.0,2321.0,0.0,0.0,-0.0148556876061,-0.014967138497
1981-09-25,CCY00,1981-09-25,2321.0,2321.0,2321.0,2321.0,0.0,0.0,0.0,0.0
1981-09-28,CCY00,1981-09-28,2321.0,2321.0,2321.0,2321.0,0.0,0.0,0.0,0.0
1981-09-29,CCY00,1981-09-29,2375.0,2375.0,2375.0,2375.0,0.0,0.0,0.0232658336924,0.0229993101943
