date,date,date.1,symbol,date.1.1,open,high,low,close,volume,interest,Returns,Log Returns
1997-04-04,1997-04-04,1997-04-04,RJY00,1997-04-04,336.35,340.86,335.18,340.86,0.0,0.0,0.013318271003,0.0132303624978
1997-04-07,1997-04-07,1997-04-07,RJY00,1997-04-07,340.84,344.94,340.84,344.91,0.0,0.0,0.0118817109664,0.0118116776367
1997-04-08,1997-04-08,1997-04-08,RJY00,1997-04-08,344.91,345.97,344.59,345.97,0.0,0.0,0.00307326548955,0.00306855266254
1997-04-09,1997-04-09,1997-04-09,RJY00,1997-04-09,345.97,347.59,345.81,346.73,0.0,0.0,0.00219672225916,0.0021943129925
1997-04-10,1997-04-10,1997-04-10,RJY00,1997-04-10,346.73,346.82,345.01,345.16,0.0,0.0,-0.00452801891962,-0.00453830144869
1997-04-11,1997-04-11,1997-04-11,RJY00,1997-04-11,345.16,345.16,339.06,339.25,0.0,0.0,-0.0171224939159,-0.0172707789251
1997-04-14,1997-04-14,1997-04-14,RJY00,1997-04-14,338.85,338.85,336.39,338.61,0.0,0.0,-0.00188651436993,-0.00188829607933
1997-04-15,1997-04-15,1997-04-15,RJY00,1997-04-15,338.63,341.25,338.63,340.72,0.0,0.0,0.00623135760905,0.00621202297931
1997-04-16,1997-04-16,1997-04-16,RJY00,1997-04-16,340.69,340.71,339.72,340.24,0.0,0.0,-0.00140878140409,-0.00140977466958
1997-04-18,1997-04-18,1997-04-18,RJY00,1997-04-18,340.43,341.75,340.43,341.74,0.0,0.0,0.00440865271573,0.00439896307475
1997-04-21,1997-04-21,1997-04-21,RJY00,1997-04-21,341.74,342.04,337.95,338.27,0.0,0.0,-0.0101539181834,-0.0102058208532
1997-04-22,1997-04-22,1997-04-22,RJY00,1997-04-22,338.28,338.35,336.53,338.09,0.0,0.0,-0.000532119312975,-0.0005322609387
1997-04-23,1997-04-23,1997-04-23,RJY00,1997-04-23,338.24,339.14,338.24,338.4,0.0,0.0,0.000916915614185,0.000916495503848
1997-04-24,1997-04-24,1997-04-24,RJY00,1997-04-24,338.4,340.08,338.24,338.52,0.0,0.0,0.000354609929078,0.000354547069837
1997-04-25,1997-04-25,1997-04-25,RJY00,1997-04-25,338.52,338.52,335.71,335.85,0.0,0.0,-0.00788727401631,-0.00791854308903
1997-04-28,1997-04-28,1997-04-28,RJY00,1997-04-28,335.95,336.52,335.37,336.1,0.0,0.0,0.000744379931517,0.000744103018187
1997-05-01,1997-05-01,1997-05-01,RJY00,1997-05-01,342.99,345.97,342.99,345.66,0.0,0.0,0.0284439155013,0.0280468982413
1997-05-02,1997-05-02,1997-05-02,RJY00,1997-05-02,345.67,354.01,345.67,353.98,0.0,0.0,0.0240698952728,0.0237847813903
1997-05-05,1997-05-05,1997-05-05,RJY00,1997-05-05,354.07,362.43,354.07,362.43,0.0,0.0,0.0238714051641,0.023590937837
1997-05-07,1997-05-07,1997-05-07,RJY00,1997-05-07,361.7,361.7,359.46,360.22,0.0,0.0,-0.00609772921668,-0.00611639629067
1997-05-08,1997-05-08,1997-05-08,RJY00,1997-05-08,360.17,361.34,358.58,360.1,0.0,0.0,-0.000333129754039,-0.000333185254082
1997-05-09,1997-05-09,1997-05-09,RJY00,1997-05-09,360.14,361.92,360.12,361.42,0.0,0.0,0.00366564843099,0.00365894631519
1997-05-13,1997-05-13,1997-05-13,RJY00,1997-05-13,363.73,363.99,363.22,363.56,0.0,0.0,0.00592108903768,0.00590362828055
1997-05-14,1997-05-14,1997-05-14,RJY00,1997-05-14,363.56,365.22,363.56,364.48,0.0,0.0,0.0025305314116,0.00252733500825
1997-05-15,1997-05-15,1997-05-15,RJY00,1997-05-15,364.5,366.06,364.04,365.91,0.0,0.0,0.0039233977173,0.00391572126444
1997-05-16,1997-05-16,1997-05-16,RJY00,1997-05-16,365.98,367.06,364.84,365.28,0.0,0.0,-0.00172173485283,-0.00172321874177
1997-05-19,1997-05-19,1997-05-19,RJY00,1997-05-19,365.28,366.57,365.02,366.57,0.0,0.0,0.00353153745072,0.00352531621506
1997-05-20,1997-05-20,1997-05-20,RJY00,1997-05-20,366.57,368.2,365.15,368.2,0.0,0.0,0.00444662683798,0.00443676980244
1997-05-21,1997-05-21,1997-05-21,RJY00,1997-05-21,368.21,370.07,368.21,370.06,0.0,0.0,0.00505160239001,0.00503888585459
1997-05-22,1997-05-22,1997-05-22,RJY00,1997-05-22,370.06,371.67,370.06,371.46,0.0,0.0,0.00378317029671,0.00377603210563
1997-05-23,1997-05-23,1997-05-23,RJY00,1997-05-23,371.47,375.67,371.47,375.67,0.0,0.0,0.0113336563829,0.0112699116876
1997-05-27,1997-05-27,1997-05-27,RJY00,1997-05-27,375.67,376.74,374.83,376.74,0.0,0.0,0.00284824446988,0.00284419590731
1997-05-28,1997-05-28,1997-05-28,RJY00,1997-05-28,376.78,377.85,376.34,377.79,0.0,0.0,0.00278706800446,0.00278319133179
1997-05-29,1997-05-29,1997-05-29,RJY00,1997-05-29,377.8,378.52,377.6,378.43,0.0,0.0,0.00169406283914,0.0016926295332
1997-05-30,1997-05-30,1997-05-30,RJY00,1997-05-30,378.43,380.76,374.28,380.76,0.0,0.0,0.0061570171498,0.00613814016404
1997-06-02,1997-06-02,1997-06-02,RJY00,1997-06-02,380.8,383.54,380.59,383.52,0.0,0.0,0.00724866057359,0.00722251530297
1997-06-03,1997-06-03,1997-06-03,RJY00,1997-06-03,383.52,383.72,382.09,383.28,0.0,0.0,-0.000625782227785,-0.000625978111207
1997-06-04,1997-06-04,1997-06-04,RJY00,1997-06-04,383.26,383.35,381.84,382.67,0.0,0.0,-0.0015915257775,-0.00159279360001
1997-06-05,1997-06-05,1997-06-05,RJY00,1997-06-05,382.67,385.0,382.67,384.99,0.0,0.0,0.00606266495936,0.00604436094962
1997-06-06,1997-06-06,1997-06-06,RJY00,1997-06-06,384.99,387.22,384.72,387.12,0.0,0.0,0.00553261123666,0.00551736256058
1997-06-09,1997-06-09,1997-06-09,RJY00,1997-06-09,387.14,388.13,387.14,387.9,0.0,0.0,0.00201487910725,0.00201285196086
1997-06-10,1997-06-10,1997-06-10,RJY00,1997-06-10,387.78,388.25,386.75,387.31,0.0,0.0,-0.00152101056973,-0.00152216848059
1997-06-11,1997-06-11,1997-06-11,RJY00,1997-06-11,387.28,388.82,387.12,387.62,0.0,0.0,0.000800392450492,0.00080007230727
1997-06-12,1997-06-12,1997-06-12,RJY00,1997-06-12,387.62,389.54,387.62,389.54,0.0,0.0,0.00495330478304,0.00494107752915
1997-06-13,1997-06-13,1997-06-13,RJY00,1997-06-13,389.51,392.45,389.31,392.07,0.0,0.0,0.00649484006777,0.0064738394753
1997-06-16,1997-06-16,1997-06-16,RJY00,1997-06-16,392.07,392.2,391.37,392.2,0.0,0.0,0.000331573443518,0.000331518485192
1997-06-17,1997-06-17,1997-06-17,RJY00,1997-06-17,392.2,392.55,390.79,392.55,0.0,0.0,0.000892401835798,0.000892003882019
1997-06-18,1997-06-18,1997-06-18,RJY00,1997-06-18,392.43,392.46,391.21,392.46,0.0,0.0,-0.000229270156668,-0.000229296443088
1997-06-19,1997-06-19,1997-06-19,RJY00,1997-06-19,392.46,396.51,392.45,396.51,0.0,0.0,0.0103195230087,0.0102666402366
1997-06-20,1997-06-20,1997-06-20,RJY00,1997-06-20,396.49,396.49,392.63,394.2,0.0,0.0,-0.00582583036998,-0.00584286671921
1997-06-23,1997-06-23,1997-06-23,RJY00,1997-06-23,393.61,393.93,390.63,390.82,0.0,0.0,-0.00857432775241,-0.00861129878682
1997-06-25,1997-06-25,1997-06-25,RJY00,1997-06-25,393.05,393.49,390.58,391.22,0.0,0.0,0.00102348907425,0.00102296566642
1997-06-26,1997-06-26,1997-06-26,RJY00,1997-06-26,391.22,391.6,389.97,390.27,0.0,0.0,-0.00242830121159,-0.00243125431664
1997-06-27,1997-06-27,1997-06-27,RJY00,1997-06-27,390.27,392.78,390.27,392.52,0.0,0.0,0.00576523944961,0.00574868405671
1997-06-30,1997-06-30,1997-06-30,RJY00,1997-06-30,392.53,396.99,391.95,396.38,0.0,0.0,0.00983389381433,0.00978585575791
1997-07-01,1997-07-01,1997-07-01,RJY00,1997-07-01,396.37,396.37,392.99,394.13,0.0,0.0,-0.00567637115899,-0.00569254298097
1997-07-02,1997-07-02,1997-07-02,RJY00,1997-07-02,394.17,394.8,393.95,394.73,0.0,0.0,0.00152234034456,0.00152118275917
1997-07-03,1997-07-03,1997-07-03,RJY00,1997-07-03,394.72,396.39,394.72,396.17,0.0,0.0,0.0036480632331,0.00364142518952
1997-07-07,1997-07-07,1997-07-07,RJY00,1997-07-07,396.11,396.89,395.48,396.26,0.0,0.0,0.000227175202564,0.000227149402185
1997-07-08,1997-07-08,1997-07-08,RJY00,1997-07-08,396.27,398.3,396.06,398.28,0.0,0.0,0.00509766315046,0.00508471405377
1997-07-09,1997-07-09,1997-07-09,RJY00,1997-07-09,398.28,399.05,396.84,397.4,0.0,0.0,-0.00220950085367,-0.00221194540217
1997-07-10,1997-07-10,1997-07-10,RJY00,1997-07-10,397.41,399.16,396.7,399.15,0.0,0.0,0.0044036235531,0.00439395597409
1997-07-11,1997-07-11,1997-07-11,RJY00,1997-07-11,399.16,402.27,399.16,402.26,0.0,0.0,0.00779155705875,0.00776135963327
1997-07-14,1997-07-14,1997-07-14,RJY00,1997-07-14,402.26,404.26,402.23,403.85,0.0,0.0,0.00395266742903,0.00394487616323
1997-07-15,1997-07-15,1997-07-15,RJY00,1997-07-15,403.97,406.41,403.91,406.39,0.0,0.0,0.00628946390987,0.00626976777401
1997-07-16,1997-07-16,1997-07-16,RJY00,1997-07-16,406.42,410.23,406.42,410.22,0.0,0.0,0.00942444449913,0.00938031149144
1997-07-17,1997-07-17,1997-07-17,RJY00,1997-07-17,410.2,410.26,407.75,408.11,0.0,0.0,-0.00514358149286,-0.00515685524412
1997-07-18,1997-07-18,1997-07-18,RJY00,1997-07-18,407.95,407.95,403.91,405.89,0.0,0.0,-0.00543970988214,-0.00545455897827
1997-07-22,1997-07-22,1997-07-22,RJY00,1997-07-22,403.49,406.26,403.49,406.16,0.0,0.0,0.000665204858459,0.000664983707776
1997-07-23,1997-07-23,1997-07-23,RJY00,1997-07-23,406.28,408.01,406.28,407.64,0.0,0.0,0.00364388418357,0.00363726132135
1997-07-24,1997-07-24,1997-07-24,RJY00,1997-07-24,407.65,408.19,406.0,408.19,0.0,0.0,0.00134922971249,0.00134832031998
1997-07-25,1997-07-25,1997-07-25,RJY00,1997-07-25,408.19,409.1,408.19,408.54,0.0,0.0,0.000857443837429,0.00085707644246
1997-07-28,1997-07-28,1997-07-28,RJY00,1997-07-28,408.64,409.43,408.59,408.68,0.0,0.0,0.000342683702942,0.000342625000292
1997-07-29,1997-07-29,1997-07-29,RJY00,1997-07-29,408.72,409.88,408.18,409.88,0.0,0.0,0.00293628266614,0.00293198020829
1997-07-30,1997-07-30,1997-07-30,RJY00,1997-07-30,409.96,413.44,409.96,413.44,0.0,0.0,0.00868546891773,0.00864796722267
1997-07-31,1997-07-31,1997-07-31,RJY00,1997-07-31,413.44,414.64,413.14,414.48,0.0,0.0,0.00251547987616,0.00251232135235
1997-08-01,1997-08-01,1997-08-01,RJY00,1997-08-01,414.46,414.78,411.88,414.21,0.0,0.0,-0.000651418645049,-0.000651630910362
1997-08-04,1997-08-04,1997-08-04,RJY00,1997-08-04,414.21,415.64,413.15,415.63,0.0,0.0,0.00342821274233,0.00342234981678
1997-08-05,1997-08-05,1997-08-05,RJY00,1997-08-05,415.65,418.32,415.61,418.32,0.0,0.0,0.00647210259125,0.00645124846693
1997-08-06,1997-08-06,1997-08-06,RJY00,1997-08-06,418.32,420.73,418.25,420.73,0.0,0.0,0.00576113979728,0.00574460789607
1997-08-07,1997-08-07,1997-08-07,RJY00,1997-08-07,420.76,421.75,419.77,420.12,0.0,0.0,-0.00144986095596,-0.00145091302138
1997-08-08,1997-08-08,1997-08-08,RJY00,1997-08-08,420.12,420.12,411.59,414.19,0.0,0.0,-0.0141150147577,-0.0142155790107
1997-08-11,1997-08-11,1997-08-11,RJY00,1997-08-11,414.23,414.74,410.95,412.64,0.0,0.0,-0.00374224389773,-0.00374926361088
1997-08-12,1997-08-12,1997-08-12,RJY00,1997-08-12,412.65,414.94,411.22,411.42,0.0,0.0,-0.00295657231485,-0.00296095160871
1997-08-13,1997-08-13,1997-08-13,RJY00,1997-08-13,414.11,414.11,410.79,411.64,0.0,0.0,0.000534733362501,0.000534590443563
1997-08-14,1997-08-14,1997-08-14,RJY00,1997-08-14,411.64,412.69,411.07,411.87,0.0,0.0,0.000558740647167,0.000558584609732
1997-08-15,1997-08-15,1997-08-15,RJY00,1997-08-15,411.88,411.88,408.58,408.58,0.0,0.0,-0.00798795736519,-0.00802003201812
1997-08-18,1997-08-18,1997-08-18,RJY00,1997-08-18,408.58,408.95,406.17,408.73,0.0,0.0,0.000367125165206,0.000367057791252
1997-08-19,1997-08-19,1997-08-19,RJY00,1997-08-19,408.73,413.79,408.73,413.79,0.0,0.0,0.0123798106329,0.0123038074048
1997-08-20,1997-08-20,1997-08-20,RJY00,1997-08-20,413.86,419.07,413.86,419.07,0.0,0.0,0.0127600957007,0.012679371652
1997-08-21,1997-08-21,1997-08-21,RJY00,1997-08-21,419.1,419.29,416.83,417.04,0.0,0.0,-0.00484405946501,-0.00485582994772
1997-08-22,1997-08-22,1997-08-22,RJY00,1997-08-22,417.04,417.04,411.97,415.73,0.0,0.0,-0.00314118549779,-0.00314612937677
1997-08-25,1997-08-25,1997-08-25,RJY00,1997-08-25,416.0,418.51,416.0,418.09,0.0,0.0,0.00567676135954,0.00566070927037
1997-08-26,1997-08-26,1997-08-26,RJY00,1997-08-26,418.09,419.0,417.22,418.31,0.0,0.0,0.000526202492287,0.000526064096302
1997-08-27,1997-08-27,1997-08-27,RJY00,1997-08-27,418.5,420.86,418.33,420.84,0.0,0.0,0.00604814611174,0.00602992949033
1997-08-28,1997-08-28,1997-08-28,RJY00,1997-08-28,420.76,422.51,418.5,421.6,0.0,0.0,0.00180591198555,0.00180428328707
1997-08-29,1997-08-29,1997-08-29,RJY00,1997-08-29,421.59,423.82,420.76,423.43,0.0,0.0,0.00434060721063,0.00433121394698
1997-09-02,1997-09-02,1997-09-02,RJY00,1997-09-02,423.43,428.06,423.43,428.05,0.0,0.0,0.0109108943627,0.0108518000144
1997-09-03,1997-09-03,1997-09-03,RJY00,1997-09-03,427.94,429.51,427.94,428.79,0.0,0.0,0.0017287700035,0.00172727740064
1997-09-04,1997-09-04,1997-09-04,RJY00,1997-09-04,428.79,430.19,428.54,429.71,0.0,0.0,0.00214557242473,0.00214327397129
1997-09-05,1997-09-05,1997-09-05,RJY00,1997-09-05,429.94,433.04,429.94,433.04,0.0,0.0,0.00774941239441,0.0077195399283
1997-09-09,1997-09-09,1997-09-09,RJY00,1997-09-09,436.08,438.3,435.48,437.75,0.0,0.0,0.0108765933863,0.0108178686772
1997-09-10,1997-09-10,1997-09-10,RJY00,1997-09-10,437.75,438.19,436.65,436.9,0.0,0.0,-0.00194174757282,-0.00194363520857
1997-09-11,1997-09-11,1997-09-11,RJY00,1997-09-11,436.91,436.91,433.69,435.93,0.0,0.0,-0.00222018768597,-0.00222265595668
1997-09-12,1997-09-12,1997-09-12,RJY00,1997-09-12,435.93,440.09,435.9,440.09,0.0,0.0,0.00954281650724,0.00949757144957
1997-09-15,1997-09-15,1997-09-15,RJY00,1997-09-15,440.2,441.33,440.02,440.17,0.0,0.0,0.000181780999341,0.000181764479177
1997-09-17,1997-09-17,1997-09-17,RJY00,1997-09-17,445.18,446.93,445.18,446.15,0.0,0.0,0.0135856600859,0.0134942024167
1997-09-18,1997-09-18,1997-09-18,RJY00,1997-09-18,446.15,447.78,446.15,446.5,0.0,0.0,0.000784489521461,0.000784181970393
1997-09-19,1997-09-19,1997-09-19,RJY00,1997-09-19,446.5,447.35,443.88,447.17,0.0,0.0,0.00150055991041,0.00149943519539
1997-09-22,1997-09-22,1997-09-22,RJY00,1997-09-22,447.18,449.76,447.18,448.98,0.0,0.0,0.00404767761701,0.00403950780838
1997-09-23,1997-09-23,1997-09-23,RJY00,1997-09-23,448.98,449.42,446.94,449.42,0.0,0.0,0.000979999109092,0.000979519223464
1997-09-24,1997-09-24,1997-09-24,RJY00,1997-09-24,449.49,450.33,448.43,448.58,0.0,0.0,-0.00186907569757,-0.00187082459911
1997-09-25,1997-09-25,1997-09-25,RJY00,1997-09-25,448.61,448.84,447.46,447.92,0.0,0.0,-0.00147130946542,-0.00147239290404
1997-09-26,1997-09-26,1997-09-26,RJY00,1997-09-26,447.89,449.24,447.89,448.88,0.0,0.0,0.00214323986426,0.00214094640208
1997-09-29,1997-09-29,1997-09-29,RJY00,1997-09-29,448.84,451.33,448.54,451.31,0.0,0.0,0.00541347353413,0.00539887335437
1997-09-30,1997-09-30,1997-09-30,RJY00,1997-09-30,451.33,453.82,450.86,453.82,0.0,0.0,0.00556158737896,0.00554617885604
1997-10-01,1997-10-01,1997-10-01,RJY00,1997-10-01,454.42,455.29,453.99,454.69,0.0,0.0,0.00191705962716,0.00191522441346
1997-10-02,1997-10-02,1997-10-02,RJY00,1997-10-02,454.69,456.97,454.69,456.94,0.0,0.0,0.0049484264004,0.00493622317975
1997-10-03,1997-10-03,1997-10-03,RJY00,1997-10-03,457.29,461.31,457.29,459.52,0.0,0.0,0.00564625552589,0.00563037517347
1997-10-06,1997-10-06,1997-10-06,RJY00,1997-10-06,459.61,461.87,459.61,461.7,0.0,0.0,0.00474408077994,0.00473286309314
1997-10-07,1997-10-07,1997-10-07,RJY00,1997-10-07,461.7,463.82,461.7,463.78,0.0,0.0,0.00450508988521,0.00449497234335
1997-10-08,1997-10-08,1997-10-08,RJY00,1997-10-08,463.78,464.6,461.85,463.66,0.0,0.0,-0.000258743369701,-0.000258776849542
1997-10-09,1997-10-09,1997-10-09,RJY00,1997-10-09,463.65,464.55,460.73,464.55,0.0,0.0,0.00191950998577,0.00191767008057
1997-10-10,1997-10-10,1997-10-10,RJY00,1997-10-10,464.49,465.03,462.71,465.03,0.0,0.0,0.0010332579916,0.00103272454799
1997-10-13,1997-10-13,1997-10-13,RJY00,1997-10-13,465.3,466.21,464.96,465.21,0.0,0.0,0.000387071801819,0.000386996908855
1997-10-14,1997-10-14,1997-10-14,RJY00,1997-10-14,465.21,466.19,462.52,463.97,0.0,0.0,-0.00266546290922,-0.00266902158056
1997-10-15,1997-10-15,1997-10-15,RJY00,1997-10-15,463.98,463.98,461.6,462.74,0.0,0.0,-0.00265103347199,-0.00265455368407
1997-10-16,1997-10-16,1997-10-16,RJY00,1997-10-16,462.74,463.85,456.39,457.16,0.0,0.0,-0.0120586074253,-0.0121319022501
1997-10-17,1997-10-17,1997-10-17,RJY00,1997-10-17,457.12,457.12,443.96,449.29,0.0,0.0,-0.0172149794383,-0.0173648800449
1997-10-20,1997-10-20,1997-10-20,RJY00,1997-10-20,449.46,453.85,448.75,453.85,0.0,0.0,0.0101493467471,0.0100981879882
1997-10-21,1997-10-21,1997-10-21,RJY00,1997-10-21,453.85,458.95,453.85,458.93,0.0,0.0,0.011193125482,0.0111309460111
1997-10-22,1997-10-22,1997-10-22,RJY00,1997-10-22,458.99,459.31,457.27,458.24,0.0,0.0,-0.00150349726538,-0.00150462865156
1997-10-23,1997-10-23,1997-10-23,RJY00,1997-10-23,458.25,458.25,448.01,449.36,0.0,0.0,-0.0193784916201,-0.019568716108
1997-10-24,1997-10-24,1997-10-24,RJY00,1997-10-24,449.36,453.43,447.02,447.53,0.0,0.0,-0.0040724586078,-0.00408077365014
1997-10-27,1997-10-27,1997-10-27,RJY00,1997-10-27,447.49,447.49,419.88,420.1,0.0,0.0,-0.0612919804259,-0.0632507963987
1997-10-28,1997-10-28,1997-10-28,RJY00,1997-10-28,418.99,429.9,405.37,429.89,0.0,0.0,0.023303975244,0.0230365838328
1997-10-29,1997-10-29,1997-10-29,RJY00,1997-10-29,429.89,437.79,429.89,434.87,0.0,0.0,0.0115843587895,0.0115177738411
