date,symbol,date,open,high,low,close,volume,interest,Returns,Log Returns
1993-02-03,EWY00,1993-02-03,164.31,165.58,164.31,165.45,0.0,0.0,0.0069381048019,0.00691414690388
1993-02-04,EWY00,1993-02-04,165.47,166.78,165.45,166.76,0.0,0.0,0.00791779993956,0.00788661864497
1993-02-05,EWY00,1993-02-05,166.76,166.76,165.09,165.32,0.0,0.0,-0.00863516430799,-0.00867266336906
1993-02-08,EWY00,1993-02-08,165.44,165.6,164.94,165.02,0.0,0.0,-0.00181466247278,-0.00181631096733
1993-02-09,EWY00,1993-02-09,165.07,165.11,163.47,163.73,0.0,0.0,-0.00781723427463,-0.0078479490248
1993-02-10,EWY00,1993-02-10,163.73,164.15,163.42,164.15,0.0,0.0,0.00256519880291,0.0025619142962
1993-02-11,EWY00,1993-02-11,164.2,164.45,163.93,163.99,0.0,0.0,-0.000974718245507,-0.000975193592247
1993-02-12,EWY00,1993-02-12,163.97,164.0,162.68,162.8,0.0,0.0,-0.00725654003293,-0.00728299678691
1993-02-16,EWY00,1993-02-16,162.73,162.73,157.62,157.94,0.0,0.0,-0.0298525798526,-0.030307239499
1993-02-17,EWY00,1993-02-17,157.93,157.99,155.7,156.26,0.0,0.0,-0.0106369507408,-0.0106939275008
1993-02-18,EWY00,1993-02-18,156.26,158.28,155.09,156.68,0.0,0.0,0.00268782797901,0.00268422222903
1993-02-19,EWY00,1993-02-19,156.7,157.23,156.51,157.05,0.0,0.0,0.00236150114884,0.00235871718703
1993-02-22,EWY00,1993-02-22,156.84,156.84,155.41,155.71,0.0,0.0,-0.00853231454951,-0.00856892313132
1993-02-23,EWY00,1993-02-23,155.71,156.17,155.02,155.81,0.0,0.0,0.000642219510629,0.00064201337593
1993-02-24,EWY00,1993-02-24,155.73,158.48,155.61,158.48,0.0,0.0,0.017136255696,0.016991086161
1993-02-25,EWY00,1993-02-25,158.38,159.64,158.22,159.64,0.0,0.0,0.00731953558809,0.00729287779024
1993-02-26,EWY00,1993-02-26,159.65,159.84,159.28,159.77,0.0,0.0,0.000814332247557,0.000814000858948
1993-03-01,EWY00,1993-03-01,159.79,160.55,159.79,160.24,0.0,0.0,0.00294172873506,0.00293741031808
1993-03-02,EWY00,1993-03-02,160.23,161.41,160.05,161.41,0.0,0.0,0.00730154767848,0.00727502042763
1993-03-03,EWY00,1993-03-03,161.41,162.93,161.41,162.88,0.0,0.0,0.00910724242612,0.00906602157697
1993-03-04,EWY00,1993-03-04,162.88,162.88,161.77,162.19,0.0,0.0,-0.0042362475442,-0.00424524586256
1993-03-05,EWY00,1993-03-05,162.19,162.78,161.88,162.4,0.0,0.0,0.00129477772982,0.00129394022798
1993-03-08,EWY00,1993-03-08,162.4,163.48,162.37,163.38,0.0,0.0,0.00603448275862,0.00601634818615
1993-03-09,EWY00,1993-03-09,163.4,163.95,163.37,163.62,0.0,0.0,0.00146896804994,0.00146789017183
1993-03-10,EWY00,1993-03-10,163.62,164.76,163.61,164.75,0.0,0.0,0.00690624618017,0.00688250729706
1993-03-11,EWY00,1993-03-11,164.76,165.03,164.42,164.53,0.0,0.0,-0.00133535660091,-0.00133624898406
1993-03-12,EWY00,1993-03-12,164.53,164.53,162.39,163.48,0.0,0.0,-0.00638181486659,-0.00640226570248
1993-03-15,EWY00,1993-03-15,163.48,164.2,163.48,164.2,0.0,0.0,0.00440420846587,0.00439453832225
1993-03-16,EWY00,1993-03-16,164.2,164.28,163.58,163.87,0.0,0.0,-0.00200974421437,-0.0020117664602
1993-03-17,EWY00,1993-03-17,163.84,163.88,162.28,162.47,0.0,0.0,-0.00854335753951,-0.00858006121647
1993-03-18,EWY00,1993-03-18,162.47,163.51,162.47,163.51,0.0,0.0,0.00640118175663,0.00638078120484
1993-03-19,EWY00,1993-03-19,163.51,163.79,162.35,162.63,0.0,0.0,-0.00538193382668,-0.00539646860614
1993-03-22,EWY00,1993-03-22,162.59,162.62,160.89,161.38,0.0,0.0,-0.0076861587653,-0.00771584952
1993-03-23,EWY00,1993-03-23,161.43,161.82,161.19,161.21,0.0,0.0,-0.00105341430165,-0.00105396953245
1993-03-24,EWY00,1993-03-24,161.21,161.46,160.46,160.73,0.0,0.0,-0.00297748278643,-0.00298192430686
1993-03-25,EWY00,1993-03-25,160.74,162.33,160.74,162.32,0.0,0.0,0.00989236607976,0.00984375693651
1993-03-26,EWY00,1993-03-26,162.32,162.92,162.32,162.7,0.0,0.0,0.00234105470675,0.00233831870743
1993-03-29,EWY00,1993-03-29,162.71,163.1,162.55,162.67,0.0,0.0,-0.000184388444991,-0.00018440544663
1993-03-30,EWY00,1993-03-30,162.67,163.54,162.63,163.53,0.0,0.0,0.00528677691031,0.00527285096594
1993-03-31,EWY00,1993-03-31,163.54,165.01,163.54,165.01,0.0,0.0,0.0090503271571,0.00900961838041
1993-04-01,EWY00,1993-04-01,165.01,165.03,163.83,164.12,0.0,0.0,-0.00539361250833,-0.00540821055073
1993-04-02,EWY00,1993-04-02,164.12,164.12,160.68,160.74,0.0,0.0,-0.0205946868145,-0.0208097147894
1993-04-05,EWY00,1993-04-05,160.78,161.05,160.01,160.83,0.0,0.0,0.000559910414334,0.000559753722984
1993-04-06,EWY00,1993-04-06,160.83,161.17,159.3,159.39,0.0,0.0,-0.00895355344152,-0.00899387737659
1993-04-07,EWY00,1993-04-07,159.39,160.28,159.25,160.16,0.0,0.0,0.0048309178744,0.00481928643595
1993-04-08,EWY00,1993-04-08,160.16,160.31,159.39,159.62,0.0,0.0,-0.00337162837163,-0.00337732511905
1993-04-12,EWY00,1993-04-12,159.62,160.94,159.62,160.93,0.0,0.0,0.00820699160506,0.00817349738254
1993-04-13,EWY00,1993-04-13,160.93,162.51,160.93,162.29,0.0,0.0,0.00845087926428,0.00841537049739
1993-04-14,EWY00,1993-04-14,162.29,162.4,161.88,162.4,0.0,0.0,0.000677799001787,0.000677569399786
1993-04-15,EWY00,1993-04-15,162.4,162.4,161.15,161.62,0.0,0.0,-0.00480295566502,-0.00481452692228
1993-04-16,EWY00,1993-04-16,161.62,161.75,161.11,161.3,0.0,0.0,-0.00197995297612,-0.00198191567414
1993-04-19,EWY00,1993-04-19,161.3,161.43,160.67,161.1,0.0,0.0,-0.00123992560446,-0.00124069494823
1993-04-20,EWY00,1993-04-20,161.1,161.16,159.35,160.4,0.0,0.0,-0.00434512725016,-0.00435459475051
1993-04-21,EWY00,1993-04-21,160.4,160.76,159.8,160.74,0.0,0.0,0.00211970074813,0.00211745735216
1993-04-22,EWY00,1993-04-22,160.74,161.33,160.06,160.12,0.0,0.0,-0.00385716063208,-0.0038646186602
1993-04-23,EWY00,1993-04-23,160.12,160.15,158.76,158.92,0.0,0.0,-0.00749437921559,-0.00752260317797
1993-04-26,EWY00,1993-04-26,158.92,159.01,156.62,156.62,0.0,0.0,-0.014472690662,-0.0145784416236
1993-04-27,EWY00,1993-04-27,156.62,158.03,156.39,158.02,0.0,0.0,0.00893883284383,0.0088991179718
1993-04-28,EWY00,1993-04-28,158.03,158.95,158.03,158.86,0.0,0.0,0.0053157828123,0.0053017039104
1993-04-29,EWY00,1993-04-29,158.87,159.02,158.25,158.98,0.0,0.0,0.000755382097444,0.00075509693998
1993-04-30,EWY00,1993-04-30,158.98,160.75,158.98,160.45,0.0,0.0,0.00924644609385,0.0092039594109
1993-05-03,EWY00,1993-05-03,160.47,161.56,160.28,161.49,0.0,0.0,0.00648177002181,0.00646085368511
1993-05-04,EWY00,1993-05-04,161.49,163.06,161.49,163.06,0.0,0.0,0.00972196420831,0.00967500999379
1993-05-05,EWY00,1993-05-05,163.04,164.34,162.77,164.12,0.0,0.0,0.00650067459831,0.00647963633922
1993-05-06,EWY00,1993-05-06,164.13,164.38,163.27,163.42,0.0,0.0,-0.00426517182549,-0.00427429361742
1993-05-07,EWY00,1993-05-07,163.42,163.53,163.03,163.25,0.0,0.0,-0.00104026434953,-0.00104080580002
1993-05-10,EWY00,1993-05-10,163.27,164.05,163.27,163.91,0.0,0.0,0.00404287901991,0.00403472854473
1993-05-11,EWY00,1993-05-11,163.87,164.01,163.35,164.0,0.0,0.0,0.00054908181319,0.00054893112293
1993-05-12,EWY00,1993-05-12,164.05,164.14,163.39,164.02,0.0,0.0,0.000121951219512,0.000121943784066
1993-05-13,EWY00,1993-05-13,164.04,164.04,162.49,162.6,0.0,0.0,-0.00865748079503,-0.00869517449455
1993-05-14,EWY00,1993-05-14,162.59,162.59,161.77,162.16,0.0,0.0,-0.00270602706027,-0.00270969496997
1993-05-17,EWY00,1993-05-17,162.15,162.28,161.42,161.95,0.0,0.0,-0.0012950172669,-0.00129585652641
1993-05-18,EWY00,1993-05-18,161.95,162.54,161.91,162.42,0.0,0.0,0.00290213028713,0.00289792723693
1993-05-19,EWY00,1993-05-19,162.42,164.03,161.48,163.98,0.0,0.0,0.00960472848171,0.00955889631377
1993-05-20,EWY00,1993-05-20,163.98,165.69,163.98,165.62,0.0,0.0,0.0100012196609,0.00995153843752
1993-05-21,EWY00,1993-05-21,165.62,165.98,164.81,165.23,0.0,0.0,-0.00235478806907,-0.00235756494265
1993-05-24,EWY00,1993-05-24,165.23,165.23,164.66,165.22,0.0,0.0,-6.05216970283e-05,-6.052352854e-05
1993-05-25,EWY00,1993-05-25,165.18,166.12,164.86,166.1,0.0,0.0,0.00532623169108,0.00531209748489
1993-05-26,EWY00,1993-05-26,166.1,167.84,165.75,167.83,0.0,0.0,0.0104154124022,0.0103615457008
1993-05-27,EWY00,1993-05-27,167.85,168.31,167.29,167.59,0.0,0.0,-0.00143001847107,-0.00143104192331
1993-05-28,EWY00,1993-05-28,167.6,167.6,166.15,167.42,0.0,0.0,-0.00101438033296,-0.00101489516487
1993-06-01,EWY00,1993-06-01,167.42,168.07,166.91,167.76,0.0,0.0,0.00203082069048,0.00202876136175
1993-06-02,EWY00,1993-06-02,167.77,167.84,166.97,167.43,0.0,0.0,-0.00196709585122,-0.00196903312521
1993-06-03,EWY00,1993-06-03,167.42,167.57,166.63,167.17,0.0,0.0,-0.001552887774,-0.00155409475391
1993-06-04,EWY00,1993-06-04,167.15,167.15,165.55,165.67,0.0,0.0,-0.00897290183645,-0.00901340076409
1993-06-07,EWY00,1993-06-07,165.67,165.73,163.45,163.71,0.0,0.0,-0.0118307478723,-0.0119012880842
1993-06-08,EWY00,1993-06-08,163.69,163.69,162.33,162.33,0.0,0.0,-0.00842954004032,-0.0084652695435
1993-06-09,EWY00,1993-06-09,162.33,163.77,162.33,163.24,0.0,0.0,0.00560586459681,0.00559021021485
1993-06-10,EWY00,1993-06-10,163.24,163.47,162.36,162.71,0.0,0.0,-0.00324675324675,-0.00325203538638
1993-06-11,EWY00,1993-06-11,162.71,163.76,162.71,163.55,0.0,0.0,0.00516255915432,0.00514927883317
1993-06-14,EWY00,1993-06-14,163.55,164.1,163.54,164.08,0.0,0.0,0.00324059920514,0.00323535977973
1993-06-15,EWY00,1993-06-15,164.1,164.69,164.1,164.26,0.0,0.0,0.00109702584105,0.00109642454792
1993-06-16,EWY00,1993-06-16,164.25,164.52,164.09,164.51,0.0,0.0,0.00152197735298,0.00152082031928
1993-06-17,EWY00,1993-06-17,164.54,164.83,164.48,164.68,0.0,0.0,0.0010333718315,0.00103283827037
1993-06-18,EWY00,1993-06-18,164.67,164.79,163.45,163.45,0.0,0.0,-0.0074690308477,-0.00749706373148
1993-06-21,EWY00,1993-06-21,163.45,163.81,163.33,163.73,0.0,0.0,0.0017130620985,0.00171159648118
1993-06-22,EWY00,1993-06-22,163.76,164.08,163.57,163.78,0.0,0.0,0.00030538080987,0.000305334190641
1993-06-23,EWY00,1993-06-23,163.77,164.08,163.45,163.54,0.0,0.0,-0.00146538038833,-0.00146645510821
1993-06-24,EWY00,1993-06-24,163.64,164.1,163.24,164.09,0.0,0.0,0.00336309159839,0.00335744905323
1993-06-25,EWY00,1993-06-25,164.09,165.43,164.09,165.43,0.0,0.0,0.00816625022853,0.00813308683187
1993-06-28,EWY00,1993-06-28,165.45,167.77,165.45,167.77,0.0,0.0,0.0141449555703,0.0140458491634
1993-06-29,EWY00,1993-06-29,167.77,168.02,167.38,167.67,0.0,0.0,-0.000596054121714,-0.000596231832593
1993-06-30,EWY00,1993-06-30,167.67,168.49,167.6,168.01,0.0,0.0,0.00202779268802,0.00202573949159
1993-07-01,EWY00,1993-07-01,168.0,168.41,167.91,168.41,0.0,0.0,0.00238081066603,0.00237798102665
1993-07-02,EWY00,1993-07-02,168.41,168.43,167.41,167.98,0.0,0.0,-0.00255329255982,-0.00255655777048
1993-07-06,EWY00,1993-07-06,167.98,168.18,167.03,167.38,0.0,0.0,-0.00357185379212,-0.00357824809275
1993-07-07,EWY00,1993-07-07,167.38,167.38,166.52,166.71,0.0,0.0,-0.00400286772613,-0.00401090064479
1993-07-08,EWY00,1993-07-08,166.71,167.18,166.31,167.01,0.0,0.0,0.00179953212165,0.00179791490359
1993-07-09,EWY00,1993-07-09,167.01,167.46,166.9,167.42,0.0,0.0,0.0024549428178,0.00245193436838
1993-07-12,EWY00,1993-07-12,167.42,167.7,167.22,167.54,0.0,0.0,0.000716760243699,0.000716503493753
1993-07-13,EWY00,1993-07-13,167.44,167.96,167.42,167.66,0.0,0.0,0.00071624686642,0.000715990484048
1993-07-14,EWY00,1993-07-14,167.68,167.99,167.52,167.71,0.0,0.0,0.000298222593344,0.000298178133825
1993-07-15,EWY00,1993-07-15,167.63,167.63,166.98,167.21,0.0,0.0,-0.00298133683144,-0.00298578986896
1993-07-16,EWY00,1993-07-16,167.17,167.17,165.83,166.09,0.0,0.0,-0.00669816398541,-0.00672069736367
1993-07-19,EWY00,1993-07-19,166.09,166.09,164.77,164.99,0.0,0.0,-0.00662291528689,-0.00664494410755
1993-07-20,EWY00,1993-07-20,165.0,165.43,164.55,165.27,0.0,0.0,0.00169707254985,0.00169563414938
1993-07-21,EWY00,1993-07-21,165.3,165.4,164.69,164.86,0.0,0.0,-0.00248078901192,-0.00248387126765
1993-07-22,EWY00,1993-07-22,164.92,165.02,164.03,164.1,0.0,0.0,-0.00460997209754,-0.00462063078904
1993-07-23,EWY00,1993-07-23,164.12,164.98,164.1,164.89,0.0,0.0,0.0048141377209,0.00480258681683
1993-07-26,EWY00,1993-07-26,164.96,166.72,164.96,166.61,0.0,0.0,0.0104311965553,0.0103771670281
1993-07-27,EWY00,1993-07-27,166.61,166.88,165.93,166.2,0.0,0.0,-0.00246083668447,-0.00246386951963
1993-07-28,EWY00,1993-07-28,166.19,166.92,166.16,166.91,0.0,0.0,0.00427196149218,0.00426286256898
1993-07-29,EWY00,1993-07-29,166.91,167.56,166.91,167.51,0.0,0.0,0.00359475166257,0.00358830598527
1993-07-30,EWY00,1993-07-30,167.47,167.51,167.11,167.44,0.0,0.0,-0.000417885499373,-0.000417972837851
1993-08-02,EWY00,1993-08-02,167.45,168.29,167.45,168.29,0.0,0.0,0.00507644529384,0.00506360358724
1993-08-03,EWY00,1993-08-03,168.29,168.74,168.29,168.74,0.0,0.0,0.00267395567176,0.0026703870125
1993-08-04,EWY00,1993-08-04,168.74,169.18,168.47,169.02,0.0,0.0,0.00165935759156,0.00165798237886
1993-08-05,EWY00,1993-08-05,169.05,169.42,168.43,168.56,0.0,0.0,-0.00272157141167,-0.0027252816204
1993-08-06,EWY00,1993-08-06,168.56,169.09,168.53,169.01,0.0,0.0,0.00266967252017,0.0026661152742
1993-08-09,EWY00,1993-08-09,169.01,170.01,169.01,169.89,0.0,0.0,0.00520679249749,0.00519328402369
1993-08-10,EWY00,1993-08-10,169.89,169.95,169.5,169.92,0.0,0.0,0.00017658484902,0.000176569259751
1993-08-11,EWY00,1993-08-11,169.85,169.92,169.36,169.72,0.0,0.0,-0.00117702448211,-0.00117771771945
1993-08-12,EWY00,1993-08-12,169.8,170.07,168.78,169.71,0.0,0.0,-5.89205750647e-05,-5.89223109495e-05
1993-08-13,EWY00,1993-08-13,169.6,169.6,169.24,169.32,0.0,0.0,-0.00229803782924,-0.00230068237045
1993-08-16,EWY00,1993-08-16,169.35,170.31,169.35,170.29,0.0,0.0,0.00572879754311,0.00571245038579
1993-08-17,EWY00,1993-08-17,170.29,171.56,170.23,171.56,0.0,0.0,0.00745786599331,0.00743019361017
1993-08-18,EWY00,1993-08-18,171.58,172.86,171.58,172.37,0.0,0.0,0.00472138027512,0.00471026951762
1993-08-19,EWY00,1993-08-19,172.38,172.41,171.75,171.75,0.0,0.0,-0.00359691361606,-0.00360339806384
1993-08-20,EWY00,1993-08-20,171.75,172.11,171.71,172.1,0.0,0.0,0.00203784570597,0.00203577211503
1993-08-23,EWY00,1993-08-23,172.09,172.27,171.81,172.25,0.0,0.0,0.000871586287043,0.000871206676274
1993-08-24,EWY00,1993-08-24,172.25,173.49,172.19,173.48,0.0,0.0,0.00714078374456,0.0071154090734
1993-08-25,EWY00,1993-08-25,173.49,174.0,173.27,173.53,0.0,0.0,0.000288217661978,0.000288176135247
1993-08-26,EWY00,1993-08-26,173.51,173.51,172.29,172.79,0.0,0.0,-0.00426439232409,-0.00427351077738
1993-08-27,EWY00,1993-08-27,172.79,172.8,172.36,172.59,0.0,0.0,-0.00115747439088,-0.00115814478172
1993-08-30,EWY00,1993-08-30,172.55,173.3,172.55,173.18,0.0,0.0,0.00341850628658,0.00341267647634
1993-08-31,EWY00,1993-08-31,173.18,174.03,173.18,174.0,0.0,0.0,0.00473495784733,0.00472378319487
1993-09-01,EWY00,1993-09-01,173.98,174.61,173.8,174.29,0.0,0.0,0.00166666666667,0.00166527931906
1993-09-02,EWY00,1993-09-02,174.35,175.01,174.35,174.51,0.0,0.0,0.00126226404269,0.00126146805719
1993-09-03,EWY00,1993-09-03,174.51,174.63,173.87,174.37,0.0,0.0,-0.000802246289611,-0.000802568261378
1993-09-07,EWY00,1993-09-07,174.37,174.37,172.08,172.13,0.0,0.0,-0.0128462464874,-0.012929473046
1993-09-08,EWY00,1993-09-08,172.1,172.1,169.09,170.0,0.0,0.0,-0.0123743682101,-0.0124515682332
1993-09-09,EWY00,1993-09-09,170.0,171.6,170.0,171.51,0.0,0.0,0.00888235294118,0.00884313689373
1993-09-10,EWY00,1993-09-10,171.51,173.06,171.51,172.84,0.0,0.0,0.00775464987464,0.00772473711974
1993-09-13,EWY00,1993-09-13,172.86,173.02,172.2,172.2,0.0,0.0,-0.0037028465633,-0.0037097190701
1993-09-14,EWY00,1993-09-14,172.11,172.11,170.42,170.97,0.0,0.0,-0.00714285714286,-0.00716848947861
1993-09-15,EWY00,1993-09-15,171.0,171.39,170.22,171.39,0.0,0.0,0.0024565713283,0.00245355888946
1993-09-16,EWY00,1993-09-16,171.39,171.97,171.34,171.97,0.0,0.0,0.00338409475465,0.00337838159163
1993-09-17,EWY00,1993-09-17,171.97,171.97,170.94,171.44,0.0,0.0,-0.00308193289527,-0.00308669183079
1993-09-20,EWY00,1993-09-20,172.03,172.03,171.0,171.06,0.0,0.0,-0.00221651889874,-0.00221897901269
1993-09-21,EWY00,1993-09-21,171.32,171.32,169.58,170.35,0.0,0.0,-0.0041505904361,-0.00415922804566
1993-09-22,EWY00,1993-09-22,172.14,172.14,170.36,172.14,0.0,0.0,0.0105077781039,0.0104529551144
1993-09-23,EWY00,1993-09-23,173.35,173.35,172.19,173.28,0.0,0.0,0.00662251655629,0.00660068403135
1993-09-24,EWY00,1993-09-24,173.9,173.9,173.14,173.87,0.0,0.0,0.00340489381348,0.00339911028702
1993-09-27,EWY00,1993-09-27,174.93,174.93,173.87,174.93,0.0,0.0,0.00609650888595,0.00607800036248
1993-09-28,EWY00,1993-09-28,175.44,175.44,174.73,175.39,0.0,0.0,0.00262962327788,0.00262617186787
1993-09-29,EWY00,1993-09-29,176.05,176.05,175.4,175.74,0.0,0.0,0.00199555276812,0.00199356429765
1993-09-30,EWY00,1993-09-30,175.74,176.0,175.33,175.6,0.0,0.0,-0.000796631387277,-0.000796948866681
1993-10-01,EWY00,1993-10-01,175.62,175.77,175.27,175.73,0.0,0.0,0.000740318906606,0.000740045005738
1993-10-04,EWY00,1993-10-04,175.71,175.83,175.39,175.62,0.0,0.0,-0.000625960279975,-0.000626156274905
1993-10-05,EWY00,1993-10-05,175.62,176.17,174.73,175.12,0.0,0.0,-0.00284705614395,-0.00285111671724
1993-10-06,EWY00,1993-10-06,175.13,175.69,174.91,175.03,0.0,0.0,-0.000513933302878,-0.000514065411863
1993-10-07,EWY00,1993-10-07,175.03,175.15,174.0,174.21,0.0,0.0,-0.00468491115809,-0.00469591975068
