date,GF Returns,HE Returns,MGC Returns,LE Returns,G Returns,BC Returns,C Returns,HO Returns,SB Returns,KC Returns,CT Returns,NC Returns,BO Returns,CL Returns,ZS Returns,ZW Returns,HN Returns,SI Returns,Portfolio Returns
2016-06-06,-0.0151618398637,0.00988372093023,0.000481154771451,-0.0152671755725,0.00620067643743,0.0128410914928,0.0467445742905,0.00918969680708,-0.00213333333333,0.0357985837923,0.0247454972592,-0.00141509433962,0.00773514851485,0.0169803600655,0.00618374558304,0.0226814516129,0.0191826522102,0.00304136253041,0.00774323071589
2016-06-07,0.00345960906418,-0.00633275762809,-0.000961846745752,-0.00172265288544,0.0252100840336,0.0200079239303,-0.0191387559809,0.0240611498837,0.0144307856761,0.000759589821496,0.00748891945591,-0.0302314596127,-0.00644765121277,0.014484007242,-0.0017559262511,0.00246426811237,0.0167757774141,-0.00606428138266,0.00326985379361
2016-06-08,0.0151697983106,0.0112977983778,0.0149229781772,0.02329594478,0.0267759562842,0.0234997086813,-0.00325203252033,0.0223924190303,0.0368809272919,0.0569259962049,-0.0057645631068,0.00584510472479,0.0135970333745,0.0218124132461,0.0356200527704,0.0162241887906,-0.00965794768612,0.0405735204393,0.0176562881155
2016-06-09,-0.00152827305145,-0.0117444858207,0.00569169960474,0.000421585160203,-0.0202235231506,-0.0159392789374,0.00652528548124,-0.0153631284916,-0.0010162601626,-0.0319569120287,-0.00213610009155,-0.0116222760291,0.00609756097561,-0.0207646031438,-0.00764331210191,-0.0145137880987,0.0536367330354,0.0131926121372,-0.00150052992128
2016-06-10,-0.0117346938776,-0.00608695652174,0.00345857569565,-0.0094816687737,-0.0217273221076,-0.0266101041265,-0.030794165316,-0.0227595099936,0.00610376398779,0.0211424332344,-0.00581039755352,-0.00710436060755,-0.0030303030303,-0.0315101070155,0.00813008130081,-0.0284732449681,-0.00655611261088,0.00289351851852,-0.00777276814061
2016-06-13,-0.0290827740492,0.0262467191601,0.00767664107786,-0.0270155286109,-0.00499722376458,-0.0095087163233,-0.0133779264214,-0.00521211321502,-0.0131445904955,-0.00326916091537,-0.0135342971393,0.0125832716506,-0.0118541033435,-0.00634335993452,-0.0110356536503,-0.0055583628095,0.00194099378882,0.00721292556261,-0.00485457960148
2016-06-14,0.00496277915633,0.0230179028133,0.00209888059701,0.0004372540446,-0.0167410714286,-0.015,0.00338983050847,-0.0152540124685,-0.00614754098361,0.000728862973761,0.0,-0.00438596491228,-0.00184558597355,-0.0135914332784,-0.0135193133047,-0.0142276422764,0.00891127469973,-0.0034374104841,-0.00243456457805
2016-06-15,-0.00970017636684,-0.00888888888889,0.00418896904817,-0.00699300699301,-0.0130533484677,-0.0127918781726,0.00506756756757,-0.0112473060345,0.0231958762887,0.0233066278223,-0.00530090427191,0.0232501223691,-0.0151001540832,-0.00855949895616,-0.0115292582119,-0.0159793814433,-0.0042242703533,0.00833572865766,-0.00185205886123
2016-06-16,-0.00498664292075,0.00420403587444,-0.0101969872538,-0.00154049295775,-0.0339275445658,-0.0327025915261,-0.0352941176471,-0.0332402424903,-0.00251889168766,0.00711743772242,0.0175548589342,-0.0179382922746,-0.0253441802253,-0.0315855969678,-0.0149647887324,-0.00838135149293,-0.00462784419591,-0.0193842645382,-0.00909682871197
2016-06-17,-0.0178986933954,-0.00390734021769,0.0158432841645,-0.00859598853868,0.05,0.0472039123963,-0.00696864111498,0.0472768266047,0.0010101010101,0.0127208480565,0.0150955021565,0.0002435460302,0.024077046549,0.0493585562079,0.0252457551385,0.0142630744849,0.0282836110035,0.0186046511628,0.013499474109
2016-06-20,-0.00328048113723,-0.00336228635472,-0.00660725261217,-0.0200088928413,0.0226757369615,0.0235532994924,0.0333333333333,0.0239504843918,-0.00454086781029,-0.0115143056525,0.00394537177542,0.0165570976382,-0.00564263322884,0.0327393286366,-0.0124210067553,-0.0161458333333,0.0331574981161,0.0,0.00192806011716
2016-06-21,0.0173706344853,-0.0019679505201,-0.0171693735499,0.0117967332123,0.00110864745011,0.0107121602857,-0.0543293718166,0.0015111695138,-0.022301064369,-0.00105894811154,-0.0253929866989,0.0184431137725,-0.0100882723834,0.00722311396469,-0.0174315975287,-0.0264690312335,0.00765864332604,-0.0125570776256,-0.00865047180307
2016-06-22,0.00754852624012,-0.0315492957746,-0.00149512118351,-0.00067264573991,-0.015503875969,-0.0210009813543,0.0215439856373,-0.00970937479499,-0.0082944530845,-0.0109540636042,0.00341191066998,0.00446848541863,0.00382165605096,-0.0239043824701,0.00269481248596,-0.00978792822186,-0.0336590662324,-0.0014450867052,-0.00775254154804
2016-06-23,0.0178380306814,-0.00378126817917,-0.00811726692411,0.0228853488894,0.025309336333,0.0252606255012,0.00175746924429,0.0146406094733,0.0104547830633,0.0210789567703,0.0120556414219,0.0128775462421,0.00761421319797,0.0230612244898,-0.0127659574468,0.0236133992312,0.0119850187266,0.000868306801737,0.00929057775796
2016-06-24,-0.0213810024536,-0.0277372262774,0.0479898299698,-0.0274182934854,-0.042786615469,-0.0533828705514,-0.122807017544,-0.035518412118,-0.00465597516813,-0.0430370888733,-0.0135919364692,-0.0228848821082,-0.000314861460957,-0.0510672252144,-0.0197368421053,-0.00214592274678,-0.0125832716506,0.0277617119722,-0.0153742852745
2016-06-27,0.00322349570201,0.0042042042042,0.00659590598939,0.00947225981055,-0.0143266475645,-0.0181780623838,-0.04,-0.0180070403466,0.027027027027,-0.00585009140768,-0.00294163183155,0.00662408327419,0.00755905511811,-0.0201807862098,0.0229113631104,-0.0150537634409,0.0326086956522,0.000562746201463,0.00501833936237
2016-06-28,0.00499821492324,0.00448564593301,-0.00986668675153,0.00692582663092,0.025,0.0237744582369,-0.0166666666667,0.0276437336275,0.0101214574899,0.0360426627437,0.0239130434783,0.0227967097532,-0.00750234448265,0.032181935207,0.0117647058824,-0.00163755458515,0.0424682395644,0.00112485939258,0.0117095593246
2016-06-29,0.0179396092362,-0.00714498362608,0.00547695116385,0.0126469935656,0.0289279636982,0.0472667488697,-0.0275423728814,0.0307238210237,0.059619238477,0.0237841675541,-0.000454959053685,0.00850183823529,-0.0110236220472,0.0297235501975,-0.00536672629696,-0.0256971022417,-0.00348189415042,0.0300561797753,0.0103396422774
2016-06-30,0.00418775082883,0.00749625187406,0.00196701467696,0.00503943908852,-0.0275633958104,-0.0239403453689,-0.0217864923747,-0.0288968434754,-0.0378250591017,0.0110957004161,-0.024882415415,0.00273410799727,0.0207006369427,-0.0230117077109,0.0359712230216,0.003367003367,0.0251572327044,0.0250886283065,-0.00217925664224
2016-07-01,-0.0112945264987,-0.0014880952381,0.0151011778919,-0.0148245040331,0.015306122449,0.0162846803378,0.0467706013363,0.019301655385,0.0157248157248,0.00548696844993,0.0133810487008,0.00954328561691,-0.0127925117005,0.0181818181818,-0.0130208333333,-0.0397091722595,0.0177232447171,0.0563979781857,0.00459515068022
2016-07-05,0.0144112478032,-0.0080476900149,0.0103391847664,0.00685992476212,-0.0300623936472,-0.037170263789,-0.0518962075848,-0.0445788677757,0.0120948234156,-0.00613915416098,0.00522032857362,-0.016880486158,-0.0126422250316,-0.0491071428571,-0.0510114335972,0.0110658124636,-0.0733422638982,0.0078065978343,-0.0128290158942
2016-07-06,-0.001386001386,-0.0309495192308,0.00537436501509,-0.0118681318681,0.0245614035088,0.0222083852221,-0.0273684210526,0.0261509875439,-0.0215105162524,-0.0168153740563,0.000916450282572,-0.0132783882784,-0.0124839948784,0.0219803670508,-0.00370713623726,-0.014400921659,0.0112034694615,0.00724637681159,-0.00490984160473
2016-07-07,-0.00659264399722,-0.00527131782946,-0.00248974809607,-0.00689501779359,-0.0519406392694,-0.0568527918782,0.0021645021645,-0.0507678894776,-0.0415241817294,-0.00942408376963,-0.00961391728979,-0.0150812064965,-0.0213938411669,-0.0563792023387,-0.0467441860465,-0.0052600818235,-0.0150107219442,-0.0203423468122,-0.021651999571
2016-07-08,0.000698567935732,-0.0165211970075,0.00381735427984,0.00447928331467,-0.0048163756773,-0.00021528525296,-0.00863930885529,-0.00416843295182,-0.00152905198777,0.0165609584214,0.0124807395994,0.000942285041225,0.0195428949983,-0.00132772737331,0.0314710905099,0.0223266745006,0.0221335268505,0.0306406685237,0.0075232189652
2016-07-11,-0.0280977312391,-0.00095087163233,-0.0081175954366,-0.0258639910814,-0.00120992135511,-0.00796726959518,-0.0261437908497,0.00461156438453,0.0408371618173,0.0360485268631,0.0316542383199,0.0105907272299,0.000324886289798,-0.0128517615777,-0.00189214758751,-0.0103448275862,-0.0372736954207,0.0002457002457,-0.000738326470954
2016-07-12,-0.00520739809661,0.00412436548223,-0.0165155201652,-0.00297550926986,0.0296789824349,0.0460169307575,0.0447427293065,0.0262005649718,-0.0323688082393,-0.0130478420877,0.044106800413,0.0314392175128,0.0162390386489,0.0464646464646,0.0284360189573,0.0145180023229,0.00921828908555,-0.00638663718988,0.0104122350316
2016-07-13,0.00397111913357,0.000315955766193,0.00697203688432,0.02318640955,-0.0435294117647,-0.0338244449056,0.0299785867238,-0.0441125868832,-0.0157121135327,0.00101694915254,0.0353207120656,0.00993452246557,-0.00575263662512,-0.0323895323895,0.0184331797235,0.00286204922725,0.00328827183047,0.00914709517923,0.00245481805836
2016-07-14,0.0195972671701,-0.00663297536323,-0.00580702799285,0.00964774512004,0.0110701107011,0.0122422680412,0.002079002079,0.00827933765299,0.0298661174047,0.0345411445987,0.00955240174673,0.00178850883076,-0.00514304082289,0.00842385280426,-0.0348416289593,-0.00913242009132,-0.00655498907502,-0.00220480156786,0.00167451082547
2016-07-15,-0.0169282313525,-0.00826709062003,0.00194698217762,-0.014,0.00425790754258,0.0203691915977,0.0269709543568,0.00392716886826,-0.0305,-0.0366612111293,0.00446066504461,-0.00334746708324,0.0135702746365,0.0173664541658,-0.0098452883263,-0.0213133640553,0.0102639296188,-0.00343726982568,-0.00597072417563
2016-07-18,0.0138116591928,-0.00256492465534,-0.0067264573991,0.0135226504395,-0.0181708055724,-0.0220420045748,-0.0121212121212,-0.0183499288762,0.00412583806086,0.0152905198777,-0.00444085587404,0.00537393640842,0.00286898310488,-0.0233362143475,0.0094696969697,0.0111830488523,-0.00798258345428,-0.00886917960089,-0.000491962479288
2016-07-19,-0.0123849964614,-0.17293474767,0.00225733634312,-0.019790971759,0.00555212831585,-0.00680416755263,-0.0327198364008,0.00456455586147,-0.00564971751412,-0.0160642570281,-0.00797512841308,0.00579064587973,-0.00158931977114,0.00553097345133,-0.0328330206379,-0.0267753201397,-0.00512070226774,-0.00695998011434,-0.0246721370804
2016-07-20,-0.00967395198853,-0.00777302759425,-0.0120870870871,-0.00998185117967,0.0294478527607,0.00899165061015,-0.00211416490486,0.0333934367111,-0.00413223140496,0.00204081632653,-0.011581959395,-0.00620017714792,-0.0159184972939,0.0046204620462,-0.0213385063046,-0.011961722488,-0.0242647058824,-0.0252816020025,-0.00812824893646
2016-07-21,-0.0265918958032,-0.0215432824128,0.0117790105631,-0.0325389550871,-0.0262216924911,-0.0199448334394,-0.00635593220339,-0.0255443886097,0.0145228215768,0.000339443312967,0.00813344361731,0.0069073083779,0.0219993529602,-0.0245291283399,0.00445986124876,0.0102905569007,0.0128108515448,0.0187467899332,-0.00175398765033
2016-07-22,0.0178405500836,0.0204163330665,-0.00713534625207,0.0241591662719,-0.0104039167687,-0.00974236847803,-0.0234541577825,-0.00694742873514,0.00306748466258,-0.0318968442484,-0.00492274032545,-0.0104005310909,-0.0281734726179,-0.00628648405927,-0.0256536753823,0.018573996405,0.0353422619048,-0.00731031005798,0.00257153110586
2016-07-25,0.0352382691254,0.00588466065124,-0.0048415159997,0.0277520814061,-0.0272108843537,-0.0231744643638,0.0152838427948,-0.0266137756942,0.0158002038736,-0.00911321416053,-0.00742064037378,-0.00380143112701,-0.0228013029316,-0.0273384545865,-0.0222784810127,0.00294117647059,-0.0309019044197,-0.00431691213814,-0.00257379957371
2016-07-26,0.0042328042328,-0.00858034321373,0.00357278601292,0.0121512151215,-0.00508582326764,-0.00246195165622,-0.0215053763441,-0.0050385299348,-0.0220772704466,0.000353731871242,0.0257510729614,-0.0020202020202,0.00966666666667,-0.00952380952381,0.00854479544278,-0.0240469208211,-0.0133481646274,0.00408059168579,-0.00331570234723
2016-07-27,-0.00140498770636,-0.0397324940991,0.0147704893198,0.00377945753668,-0.0178913738019,-0.0271483060354,0.0,-0.0157879058683,-0.0220625962032,-0.00035360678925,-0.0055338102308,-0.0143949617634,-0.0125453945196,-0.0171200750469,0.013350449294,-0.00480769230769,0.00187899285983,0.0373380746761,-0.00614032856763
2016-07-28,-0.0133661625044,-0.0331831216714,-0.0062700604613,-0.00885935769657,-0.0201691607027,-0.00461254612546,-0.00659340659341,-0.0152088377724,-0.0136411332634,0.00530597806862,-0.00963626492942,0.0109539023277,0.0190571715145,-0.0193271295633,-0.00734735241956,-0.0048309178744,0.0716429107277,-0.0100391772772,-0.00492527512403
2016-07-29,-0.000356506238859,0.00423728813559,0.0200555847668,-0.00111731843575,0.00199203187251,0.00115848007414,-0.0132743362832,0.000461006530926,0.00904255319149,0.0228712174525,0.0149376456078,0.00609480812641,0.0134514435696,0.00681265206813,0.0224604389995,-0.0109223300971,-0.000350017500875,0.00840959683403,0.00618321744334
2016-08-01,0.0199714693295,0.0261603375527,0.00132547864507,0.020581655481,-0.0371106693174,-0.0229113631104,-0.00896860986547,-0.0304892097381,-0.0105429625725,-0.0106639146887,0.00216041047799,-0.0148081669284,-0.0213661379087,-0.0314161430643,-0.0376934598103,-0.00674846625767,-0.0287114845938,0.00539612460142,-0.00755975552361
2016-08-02,0.00699300699301,-0.0078125,0.00772172378291,0.00350723366944,0.00412938747419,-0.00592136428233,0.0113122171946,0.00190114068441,0.0143846563665,-0.0184283727399,-0.00404203718674,0.00501024823503,0.00562355276216,-0.00898203592814,-0.0111543450065,-0.00741198270537,-0.0133381398702,0.00829470602586,-0.000129305478836
2016-08-03,0.0119791666667,-0.0136759220887,-0.00437860322557,0.00633464394932,0.0301576422207,0.0350250178699,0.0425055928412,0.0261701454775,0.0031512605042,-0.00673042862203,0.00514069264069,-0.00294584183095,0.0121710526316,0.0365055387714,0.00131164742917,0.019912881145,0.0394592619657,-0.0106460198403,0.00970553365679
2016-08-04,-0.00548979241722,-0.0163865546218,0.00234552517775,-0.00542652485348,0.0179640718563,0.017955801105,0.0150214592275,0.0177979813545,0.0361256544503,0.012482168331,0.0204576043069,-0.0115909090909,0.00779980500487,0.0155452999757,0.000785957558292,-0.0152532031727,-0.00702987697715,-0.00317926143311,0.00425132887412
2016-08-05,0.0170777988615,0.00128150363093,-0.019012797075,0.00851156700131,0.00326797385621,0.00452284034374,0.00634249471459,-7.57002271007e-05,0.0293077311774,0.00281789362452,0.00962806647323,-0.00712807541964,0.000322476620445,0.00406601291557,0.020942408377,0.0272614622057,-0.0230088495575,-0.0321393523062,0.00616711199751
2016-08-08,-0.00237449118046,0.00810580204778,-0.000521803950801,-0.00779052153214,0.0208469055375,0.0171094101756,0.0399159663866,0.0139298962828,0.00392734413353,-0.00597119775202,-0.00809928151535,0.000926354793886,0.0128949065119,0.0212005717008,0.00974358974359,0.00361881785283,-0.00760869565217,0.00152091254753,0.00416253399318
2016-08-09,0.013600816049,-0.0148116800677,0.00387828162291,0.00588876772083,-0.0044671346522,-0.00420540061974,-0.00808080808081,-0.00358396177107,-0.00684596577017,-0.00424028268551,-0.0379296720664,-0.00370198981953,0.006683640993,-0.00279916025192,0.00304723209751,0.00240384615385,-0.0441767068273,0.00582131106049,-0.00712020283395
2016-08-10,-0.00218047635022,0.0154639175258,0.00445765230312,-0.00281873373807,-0.0128205128205,-0.0255612358302,-0.0224032586558,-0.0157362307981,-0.0315115706548,-0.014194464159,-0.0212183436003,0.00952159777055,0.0132785330383,-0.0294736842105,-0.00759493670886,0.0083932853717,-0.0171886936593,0.0153497735279,-0.00719924734562
2016-08-11,-0.0131114473021,-0.0135363790186,-0.00576923076923,-0.00695803435529,0.0506493506494,0.0483576642336,0.0270833333333,0.0513894175866,-0.00355871886121,-0.00611951043916,0.00741258741259,0.00575109270761,0.00280811232449,0.0474813208002,0.00408163265306,-0.0101070154578,-0.0147687524291,-0.00966542750929,0.00271396295721
2016-08-12,0.00493953329927,0.0313036020583,-0.00223181074245,0.00306546967375,0.0241038318912,0.0243690165361,0.0,0.0238233164374,0.00510204081633,-0.00869250271641,-0.0144384284326,-0.0226440988106,0.00808960796515,0.0283018867925,-0.00228658536585,0.015015015015,0.0236686390533,-0.013013013013,0.0068164803306
2016-08-15,-0.00457627118644,0.0440748440748,0.00238592305398,-0.00633049552499,0.021726010863,0.0216652506372,-0.0223123732252,0.0256029422166,0.0182741116751,-0.000730727073438,-0.0311311452317,0.00585069038147,0.0354938271605,0.0228238979638,0.0277565571683,-0.00177514792899,-0.00115606936416,0.00507099391481,0.00851124328756
2016-08-16,-0.00919461944492,-0.0418160095579,0.00528116631955,-0.00483304042179,0.00590667454223,0.016632016632,-0.0207468879668,0.0046203710089,0.00797607178465,0.0277879341865,0.000726955510323,0.01046998604,0.0080476900149,0.0153139356815,-0.00247770069376,0.00177830468287,0.014274691358,-0.00151362260343,-0.000664719775757
2016-08-17,-0.0051555250043,0.00914380714879,0.00184979652238,-0.00883002207506,0.0240751614797,0.0184049079755,-0.0487288135593,0.0240252608457,-0.024727992087,-0.0149413020277,0.00101699840186,-0.00667741192724,0.0141927853341,0.0114199525964,0.00943864878291,0.00236686390533,-0.00646633701027,-0.00505305709955,-0.00132216216069
2016-08-18,-0.0122646398342,0.00288303130148,0.00251107828656,-0.0160356347439,0.0252293577982,0.0220883534137,0.0556792873051,0.0223220270814,0.0162271805274,0.0252798844348,0.00246734397678,0.00486787204451,0.00437317784257,0.029825308905,-0.00196850393701,0.0495867768595,0.0183767228178,0.00304723209751,0.0116252648179
2016-08-19,0.00524658971668,0.0197125256674,-0.00847207897451,-0.00135808057945,-0.00335570469799,-0.00216110019646,0.0126582278481,-0.00609796078946,-0.0134730538922,-0.00176118351532,-0.014767627045,0.00138408304498,0.00319303338171,0.0159288374017,-0.00936883629191,0.0,-0.0334586466165,-0.0225316455696,-0.00506485168291
2016-08-22,0.00487125956855,-0.00966572694321,-0.00215469202764,-0.00135992747053,-0.0252525252525,-0.0332742665879,0.0291666666667,-0.0203193033382,0.033889731917,0.030698659139,0.00382072005878,-0.0133609767335,-0.0133101851852,-0.0350234168194,0.0114484818318,-0.0213723284589,0.0388953714508,-0.022274022274,0.000934244400576
2016-08-23,-0.00277008310249,-0.0109800732005,-0.00104244229337,-0.00340444847935,0.00633275762809,0.00977596741344,-0.0546558704453,0.0175084175084,0.0151663405088,0.00890106128038,0.0040989606207,-0.012841466262,0.0102639296188,0.00379826967715,-0.00369094488189,-0.0137931034483,0.0333208536129,-0.00503311258278,0.000385672495952
2016-08-24,-0.00746527777778,-0.0123355263158,-0.0105843768634,-0.00774311090868,0.0045766590389,-0.011093182735,-0.00856531049251,-0.00244870946393,-0.0207228915663,-0.0308788598575,-0.00976818778248,-0.0160832544939,-0.0188679245283,-0.0161866722724,-0.00716226228698,0.00582750582751,0.0108695652174,-0.0146432374867,-0.00804649690359
2016-08-25,-0.0344586321497,-0.0216486261449,-0.00165737532017,-0.00367225154923,0.0108200455581,0.0132571894758,0.0237580993521,0.0112784449015,0.0103346456693,0.0115546218487,0.00132508833922,-0.00120192307692,-0.0103550295858,0.0123931623932,-0.0300995024876,-0.0179606025492,0.0308243727599,0.0,-0.00297645825627
2016-08-26,-0.013768115942,0.043829787234,-0.000754603078781,-0.0207325501037,-0.00788732394366,-0.0024154589372,-0.0042194092827,-0.00990618644624,0.0019483682416,0.00588438906196,-0.000294074400824,0.000481347773766,-0.00328849028401,-0.00189953566906,-0.00795075660426,-0.0389380530973,0.00799721835883,0.0067549310997,-0.0024647175416
2016-08-29,-0.00661278471712,0.00326131267835,0.00181241504304,-0.0115266996001,-0.00738216922203,-0.00726392251816,-0.00423728813559,-0.00589716406043,0.00194457948469,-0.00275292498279,-0.0141197234887,0.00216502285302,-0.00299940011998,-0.00718968069359,0.0,-0.0257826887661,-0.00206967919972,0.0118089103596,-0.00465667916683
2016-08-30,0.0327292899408,0.007720438846,-0.00964872606664,0.0230842455973,-0.0120137299771,-0.0105691056911,-0.0340425531915,-0.0140638538959,-0.00582241630277,0.00655624568668,-0.00880202894226,-0.00264042246759,-0.00661853188929,-0.014696485623,-0.0155118924509,-0.00945179584121,-0.0214310404424,-0.0100795755968,-0.00523724533362
2016-08-31,-0.012175470009,0.0133064516129,-0.00144618663419,-0.0116306117702,-0.0341632889404,-0.0351273623665,-0.00440528634361,-0.0331260140617,-0.0214738897023,0.00582790538224,-0.0136965683323,0.00072202166065,-0.00878255602665,-0.0302637267618,-0.00945378151261,-0.0114503816794,0.0173083716001,0.0032154340836,-0.0089626514593
2016-09-01,-0.0244698205546,0.00557103064067,0.00411616739081,-0.0249470463639,-0.0245803357314,-0.0244837130083,-0.0221238938053,-0.0272689134387,-0.0209476309227,0.0303340149966,0.041507706394,0.0007215007215,-0.00336083104186,-0.0296477931342,0.000795334040297,0.0135135135135,-0.0260416666667,0.0125534188034,-0.0049784288572
2016-09-02,-0.0165366034931,-0.0407597942224,0.00835041372504,-0.0200337919382,0.00921942224954,0.0187690964644,-0.0701357466063,0.00848188614146,0.0310748853795,0.00198478332782,-0.00717948717949,-0.00144196106705,0.00980993255671,0.0153916838962,0.00662251655629,0.00380952380952,-0.00499108734403,0.0298074386705,-0.000511541185431
2016-09-06,-0.0358964670319,-0.0301155115512,0.0201008808251,-0.0194581280788,-0.00657501494322,-0.00084388185654,0.0452261306533,0.00727013542409,0.00247770069376,0.0138705416116,0.0209470423366,0.00794223826715,0.00576806314511,0.0153846153846,0.00921052631579,0.00822264389627,-0.0243640272304,0.0322745901639,0.00108353349408
2016-09-07,0.0248873211836,0.0382815823054,-0.00442804428044,0.0291384074353,0.0198555956679,0.0251266891892,-0.0264423076923,0.0186810076422,0.0,0.0100977198697,0.0031787313972,0.00238777459408,0.0,0.0280748663102,0.0174706649283,0.0100376411543,-0.013587954462,-0.0138957816377,0.00994742788832
2016-09-08,-0.0168260038241,-0.000819336337566,-0.00526315789474,-0.010251403466,0.023598820059,0.0234809474768,0.00987654320988,0.0249374826341,-0.000988630746416,-0.00064495324089,-0.00244850928993,0.0,-0.00392393600966,0.0255743389684,0.00205023065095,0.0055900621118,0.0416976917349,-0.00880724710619,0.00423859820816
2016-09-09,0.0163360560093,-0.0266502665027,-0.00782472613459,0.0298397040691,-0.0328530259366,-0.0364258402093,0.00977995110024,-0.0303625889529,-0.00989609104404,-0.0222652468538,-0.00115506786024,-0.00452596474512,0.010303030303,-0.0340236686391,-0.00076726342711,0.000617665225448,-0.00035739814153,-0.028941355674,-0.00652452039509
2016-09-12,0.0107156525067,0.0050547598989,-0.000150217815833,0.00766283524904,0.00655542312277,0.00563909774436,-0.0193704600484,0.00363458446914,0.0109945027486,-0.0049504950495,-0.0333911535126,0.00837520938023,-0.0101979604079,0.00765696784073,-0.00895828001024,0.00925925925926,0.0378977475867,0.00261437908497,0.00332210921493
2016-09-13,-0.0119273002651,-0.0477787091366,-0.00661057692308,-0.00712927756654,-0.0142095914742,-0.019937694704,0.00246913580247,-0.0139285465562,0.00741473059812,-0.0129353233831,0.0037385972783,-0.00189843379212,-0.0321212121212,-0.023664785063,-0.0232438016529,-0.0189602446483,-0.000344471236652,-0.013037809648,-0.0117170859832
2016-09-14,-0.00153286070128,-0.0299295774648,0.00287356321839,0.014360938248,-0.0228228228228,-0.0258529349438,-0.012315270936,-0.0200579136945,-0.00883218842002,0.00134408602151,0.00864123957092,0.0233000475511,0.000313087038197,-0.029797642873,-0.00264410364886,0.00498753117207,-0.0013783597519,0.00475561426684,-0.00367855089897
2016-09-15,0.00940318556899,0.00362976406534,-0.00610767606696,0.00802265219443,0.0159803318992,0.0095714596476,0.0448877805486,0.0168648648649,0.0153465346535,-0.00201342281879,0.000590841949778,0.0046468401487,0.0137715179969,0.00160440064176,0.00742311770944,-0.00992555831266,0.00586611456177,0.00105180120957,0.00590605712017
2016-09-16,0.00912547528517,0.00226039783002,-0.00356573856308,0.00936329588015,-0.00302480338778,-0.00775694893342,0.0453460620525,0.0010631511801,0.0570453437348,0.000672494956288,-0.00605255388249,-0.00138760407031,-0.00493979623341,-0.0116704805492,0.0157894736842,0.0100250626566,0.0130360205832,-0.0105069608616,0.0105681032586
2016-09-19,-0.00678221552374,-0.00992331980153,0.00228414801279,0.000231910946197,-0.00970873786408,-0.0028230184582,0.0114155251142,-0.0109742282639,0.0470479704797,0.0248655913978,0.0154463092232,-0.00231588698472,0.025752404592,0.0134290344987,0.00829015544041,0.00248138957816,-0.00507958008805,0.0204406689673,0.0075461472286
2016-09-20,-0.00625948406677,-0.102505694761,0.00129140079003,-0.00788314398331,0.0122549019608,0.00609756097561,-0.0564334085779,0.0165366167943,-0.000440528634361,0.0295081967213,0.0361269562674,0.00533890436397,0.0314579552329,0.0150788211103,0.0156731757451,0.00247524752475,0.0435670524166,0.00442247658689,-0.000918908560512
2016-09-21,0.00973468219126,-0.0177664974619,0.0157802898111,0.0119186725871,0.0169491525424,0.0183982683983,0.0143540669856,0.0204225352113,-0.000881445570736,-0.00573248407643,0.00959909655562,-0.000692680674209,-0.0120234604106,0.026783704704,-0.0134075385783,0.0037037037037,0.000978473581213,0.031598031598,0.00474226811394
2016-09-22,-0.000945179584121,0.00103359173127,0.00134438718351,-0.0147806004619,0.0166666666667,0.00871413390011,0.0518867924528,0.00986887508627,-0.00441111601235,-0.00832799487508,0.00265659955257,0.0115526802218,0.0106856634016,0.0100832967996,0.000769230769231,-0.00430504305043,-0.0250896057348,0.00150640220939,0.000346338509114
2016-09-23,0.00208136234626,0.00671140939597,0.000223763705527,0.00210970464135,-0.0298594847775,-0.0181205225453,0.0179372197309,-0.029112280462,0.00753212228622,-0.0197028423773,-0.024124947706,0.00502512562814,-0.0155653450808,-0.0323350694444,-0.0217781193953,-0.00247066090179,-0.00534759358289,-0.00852343945851,-0.00631380601892
2016-09-26,-0.0117069486405,-0.00102564102564,0.000521998508576,-0.00959064327485,0.0205190102595,0.0201716738197,0.0198237885463,0.0186527768002,0.0171503957784,0.00724876441516,-0.000714489854244,-0.00477272727273,-0.000596658711217,0.02309934963,-0.00995285489785,-0.0185758513932,0.03125,-0.0126422250316,0.00267522214928
2016-09-27,-0.0328620557891,-0.0400410677618,-0.00827308638295,-0.0262163438829,-0.0177409816677,-0.0166175851914,-0.0302375809935,-0.0161000552792,0.0134025075659,0.00457965325483,-0.003146003146,-0.00799269239552,-0.0044776119403,-0.0151249451995,0.00714285714286,0.0145110410095,-0.010101010101,-0.0156209987196,-0.00884267109809
2016-09-28,0.0118530225207,-0.00106951871658,-0.00420862768676,0.00291050206161,0.0547862733293,0.0573262032086,0.109131403118,0.050916496945,0.0157849829352,-0.00390752197981,-0.014201692727,0.0147329650092,-0.0137931034483,0.0496327620743,-0.0060415024954,0.0,-0.0111915734036,0.00156087408949,0.00976558221713
2016-09-29,-0.0337758688012,0.00428265524625,-0.00105660377358,-0.00483675937122,0.0108447488584,0.00384381954279,0.0200803212851,0.0128307939054,-0.0159596808064,-0.0173259235044,-0.0165890570431,-0.00703266787659,0.0130738826391,0.0118744698897,0.00422832980973,-0.00559701492537,-0.0133155792277,-0.00415584415584,-0.00459937321692
2016-09-30,-0.0347544958577,-0.0570362473348,-0.00347537020248,-0.0267314702309,0.012987012987,0.0074566706973,-0.00787401574803,0.0124043283188,-0.0268886043534,0.00665335994677,0.00784255696952,0.011423349326,-0.000300120048019,0.0069153394803,0.00157894736842,0.00562851782364,-0.0205802968961,0.00391236306729,-0.0103039882066
